sgf,label,units
99,Cash and Security Holdings,thousands of us dollars (USD)
Cash and Security Holdings,Cash and Security Holdings,thousands of us dollars (USD)
SGF056,Cash and Security Holdings,thousands of us dollars (USD)
98,"Debt Outstanding, Long Term and Short Term",thousands of us dollars (USD)
Debt at end of fiscal year,"Debt Outstanding, Long Term and Short Term",thousands of us dollars (USD)
SGF055,"Debt Outstanding, Long Term and Short Term",thousands of us dollars (USD)
"General expenditure, by function:","General Expenditure, by Function:",thousands of us dollars (USD)
"General expenditures, by function","General Expenditure, by Function:",thousands of us dollars (USD)
"General expenditures, by function:","General Expenditure, by Function:",thousands of us dollars (USD)
2346,"General Expenditure, by Function: - Correction",thousands of us dollars (USD)
Correction,"General Expenditure, by Function: - Correction",thousands of us dollars (USD)
SGF042,"General Expenditure, by Function: - Correction",thousands of us dollars (USD)
234,"General Expenditure, by Function: - Education",thousands of us dollars (USD)
Education,"General Expenditure, by Function: - Education",thousands of us dollars (USD)
SGF036,"General Expenditure, by Function: - Education",thousands of us dollars (USD)
2349,"General Expenditure, by Function: - Governmental Administration",thousands of us dollars (USD)
Government administration,"General Expenditure, by Function: - Governmental Administration",thousands of us dollars (USD)
Governmental administration,"General Expenditure, by Function: - Governmental Administration",thousands of us dollars (USD)
SGF045,"General Expenditure, by Function: - Governmental Administration",thousands of us dollars (USD)
2343,"General Expenditure, by Function: - Health",thousands of us dollars (USD)
Health,"General Expenditure, by Function: - Health",thousands of us dollars (USD)
SGF039,"General Expenditure, by Function: - Health",thousands of us dollars (USD)
2344,"General Expenditure, by Function: - Highways",thousands of us dollars (USD)
Highways,"General Expenditure, by Function: - Highways",thousands of us dollars (USD)
SGF040,"General Expenditure, by Function: - Highways",thousands of us dollars (USD)
2342,"General Expenditure, by Function: - Hospitals",thousands of us dollars (USD)
Hospitals,"General Expenditure, by Function: - Hospitals",thousands of us dollars (USD)
SGF038,"General Expenditure, by Function: - Hospitals",thousands of us dollars (USD)
2350,"General Expenditure, by Function: - Interest on General Debt",thousands of us dollars (USD)
Interest on general debt,"General Expenditure, by Function: - Interest on General Debt",thousands of us dollars (USD)
SGF046,"General Expenditure, by Function: - Interest on General Debt",thousands of us dollars (USD)
2347,"General Expenditure, by Function: - Natural Resources",thousands of us dollars (USD)
Natural resources,"General Expenditure, by Function: - Natural Resources",thousands of us dollars (USD)
SGF043,"General Expenditure, by Function: - Natural Resources",thousands of us dollars (USD)
2351,"General Expenditure, by Function: - Other and Unallocable",thousands of us dollars (USD)
Other and unallocable,"General Expenditure, by Function: - Other and Unallocable",thousands of us dollars (USD)
SGF047,"General Expenditure, by Function: - Other and Unallocable",thousands of us dollars (USD)
2348,"General Expenditure, by Function: - Parks and Recreation",thousands of us dollars (USD)
Parks and recreation,"General Expenditure, by Function: - Parks and Recreation",thousands of us dollars (USD)
SGF044,"General Expenditure, by Function: - Parks and Recreation",thousands of us dollars (USD)
2345,"General Expenditure, by Function: - Police Protection",thousands of us dollars (USD)
Police protection,"General Expenditure, by Function: - Police Protection",thousands of us dollars (USD)
SGF041,"General Expenditure, by Function: - Police Protection",thousands of us dollars (USD)
2341,"General Expenditure, by Function: - Public Welfare",thousands of us dollars (USD)
Public welfare,"General Expenditure, by Function: - Public Welfare",thousands of us dollars (USD)
SGF037,"General Expenditure, by Function: - Public Welfare",thousands of us dollars (USD)
27,Insurance Trust Expenditure,thousands of us dollars (USD)
Insurance trust expenditure,Insurance Trust Expenditure,thousands of us dollars (USD)
SGF050,Insurance Trust Expenditure,thousands of us dollars (USD)
SGF054,Insurance Trust Expenditure - Other Insurance Trust Systems,thousands of us dollars (USD)
SGF052,Insurance Trust Expenditure - State-Administered Pension Systems,thousands of us dollars (USD)
SGF051,Insurance Trust Expenditure - Unemployment Compensation Systems,thousands of us dollars (USD)
SGF053,Insurance Trust Expenditure - Workers' Compensation Systems,thousands of us dollars (USD)
26,Liquor Stores Expenditure,thousands of us dollars (USD)
Liquor store expenditure,Liquor Stores Expenditure,thousands of us dollars (USD)
Liquor stores expenditure,Liquor Stores Expenditure,thousands of us dollars (USD)
SGF049,Liquor Stores Expenditure,thousands of us dollars (USD)
"Personal income (millions, calendar year 1998)",Personal income,millions of us dollars (USD)
"Personal income (millions, calendar year 1999)",Personal income,millions of us dollars (USD)
"Personal income (millions, calendar year 2000)",Personal income,millions of us dollars (USD)
"Population (thousands, 2003)",Population,thousands
"Population (thousands, April 1, 2000)",Population,thousands
"Population (thousands, July 1, 1999)",Population,thousands
"Population (thousands, July 1, 2001)",Population,thousands
"Population (thousands, July, 2002)",Population,thousands
Population (thousands),Population,thousands
2,Total Expenditure,thousands of us dollars (USD)
SGF022,Total Expenditure,thousands of us dollars (USD)
Total Expenditure,Total Expenditure,thousands of us dollars (USD)
22,Total Expenditure - Direct Expenditure,thousands of us dollars (USD)
Direct expenditure,Total Expenditure - Direct Expenditure,thousands of us dollars (USD)
SGF024,Total Expenditure - Direct Expenditure,thousands of us dollars (USD)
224,Total Expenditure - Direct Expenditure - Assistance and Subsidies,thousands of us dollars (USD)
Assistance and subsidies,Total Expenditure - Direct Expenditure - Assistance and Subsidies,thousands of us dollars (USD)
SGF028,Total Expenditure - Direct Expenditure - Assistance and Subsidies,thousands of us dollars (USD)
222,Total Expenditure - Direct Expenditure - Capital Outlay,thousands of us dollars (USD)
Capital outlay,Total Expenditure - Direct Expenditure - Capital Outlay,thousands of us dollars (USD)
SGF026,Total Expenditure - Direct Expenditure - Capital Outlay,thousands of us dollars (USD)
221,Total Expenditure - Direct Expenditure - Current Operations,thousands of us dollars (USD)
Current operation,Total Expenditure - Direct Expenditure - Current Operations,thousands of us dollars (USD)
SGF025,Total Expenditure - Direct Expenditure - Current Operations,thousands of us dollars (USD)
223,Total Expenditure - Direct Expenditure - Insurance Benefits and Repayments,thousands of us dollars (USD)
Insurance benefits and repayments,Total Expenditure - Direct Expenditure - Insurance Benefits and Repayments,thousands of us dollars (USD)
SGF027,Total Expenditure - Direct Expenditure - Insurance Benefits and Repayments,thousands of us dollars (USD)
225,Total Expenditure - Direct Expenditure - Interest on Debt,thousands of us dollars (USD)
Interest on debt,Total Expenditure - Direct Expenditure - Interest on Debt,thousands of us dollars (USD)
SGF029,Total Expenditure - Direct Expenditure - Interest on Debt,thousands of us dollars (USD)
3,Total Expenditure - Exhibit: Salaries and Wages,thousands of us dollars (USD)
Exhibit: Salaries and wages,Total Expenditure - Exhibit: Salaries and Wages,thousands of us dollars (USD)
SGF030,Total Expenditure - Exhibit: Salaries and Wages,thousands of us dollars (USD)
23,Total Expenditure - General Expenditure,thousands of us dollars (USD)
General expenditure,Total Expenditure - General Expenditure,thousands of us dollars (USD)
SGF032,Total Expenditure - General Expenditure,thousands of us dollars (USD)
232,Total Expenditure - General Expenditure - Direct General Expenditure,thousands of us dollars (USD)
Direct expenditure,Total Expenditure - General Expenditure - Direct General Expenditure,thousands of us dollars (USD)
SGF034,Total Expenditure - General Expenditure - Direct General Expenditure,thousands of us dollars (USD)
231,Total Expenditure - General Expenditure - Intergovernmental General Expenditure,thousands of us dollars (USD)
Intergovernmental expenditure,Total Expenditure - General Expenditure - Intergovernmental General Expenditure,thousands of us dollars (USD)
SGF033,Total Expenditure - General Expenditure - Intergovernmental General Expenditure,thousands of us dollars (USD)
21,Total Expenditure - Intergovernmental Expenditure,thousands of us dollars (USD)
Intergovernmental expenditure,Total Expenditure - Intergovernmental Expenditure,thousands of us dollars (USD)
SGF023,Total Expenditure - Intergovernmental Expenditure,thousands of us dollars (USD)
1,Total Revenue,thousands of us dollars (USD)
SGF001,Total Revenue,thousands of us dollars (USD)
Total Revenue,Total Revenue,thousands of us dollars (USD)
10,Total Revenue - General Revenue,thousands of us dollars (USD)
General revenue,Total Revenue - General Revenue,thousands of us dollars (USD)
SGF002,Total Revenue - General Revenue,thousands of us dollars (USD)
103,Total Revenue - General Revenue - Current Charges,thousands of us dollars (USD)
Current charges,Total Revenue - General Revenue - Current Charges,thousands of us dollars (USD)
SGF013,Total Revenue - General Revenue - Current Charges,thousands of us dollars (USD)
101,Total Revenue - General Revenue - Intergovernmental Revenue,thousands of us dollars (USD)
Intergovernmental revenue,Total Revenue - General Revenue - Intergovernmental Revenue,thousands of us dollars (USD)
SGF003,Total Revenue - General Revenue - Intergovernmental Revenue,thousands of us dollars (USD)
SGF004,Total Revenue - General Revenue - Intergovernmental Revenue - From Federal,thousands of us dollars (USD)
SGF005,Total Revenue - General Revenue - Intergovernmental Revenue - From Local,thousands of us dollars (USD)
104,Total Revenue - General Revenue - Miscellaneous General Revenue,thousands of us dollars (USD)
Miscellaneous general revenue,Total Revenue - General Revenue - Miscellaneous General Revenue,thousands of us dollars (USD)
SGF014,Total Revenue - General Revenue - Miscellaneous General Revenue,thousands of us dollars (USD)
102,Total Revenue - General Revenue - Total Taxes,thousands of us dollars (USD)
SGF006,Total Revenue - General Revenue - Total Taxes,thousands of us dollars (USD)
Taxes,Total Revenue - General Revenue - Total Taxes,thousands of us dollars (USD)
1026,Total Revenue - General Revenue - Total Taxes - All Other Taxes,thousands of us dollars (USD)
Other taxes,Total Revenue - General Revenue - Total Taxes - All Other Taxes,thousands of us dollars (USD)
SGF012,Total Revenue - General Revenue - Total Taxes - All Other Taxes,thousands of us dollars (USD)
1025,Total Revenue - General Revenue - Total Taxes - Corporation Net Income Taxes,thousands of us dollars (USD)
Corporate income tax,Total Revenue - General Revenue - Total Taxes - Corporation Net Income Taxes,thousands of us dollars (USD)
Corporation net income,Total Revenue - General Revenue - Total Taxes - Corporation Net Income Taxes,thousands of us dollars (USD)
SGF011,Total Revenue - General Revenue - Total Taxes - Corporation Net Income Taxes,thousands of us dollars (USD)
1021,Total Revenue - General Revenue - Total Taxes - General Sales and Gross Receipts Taxes,thousands of us dollars (USD)
General sales,Total Revenue - General Revenue - Total Taxes - General Sales and Gross Receipts Taxes,thousands of us dollars (USD)
SGF007,Total Revenue - General Revenue - Total Taxes - General Sales and Gross Receipts Taxes,thousands of us dollars (USD)
1024,Total Revenue - General Revenue - Total Taxes - Individual Income Taxes,thousands of us dollars (USD)
Individual income,Total Revenue - General Revenue - Total Taxes - Individual Income Taxes,thousands of us dollars (USD)
Individual income tax,Total Revenue - General Revenue - Total Taxes - Individual Income Taxes,thousands of us dollars (USD)
SGF010,Total Revenue - General Revenue - Total Taxes - Individual Income Taxes,thousands of us dollars (USD)
1023,Total Revenue - General Revenue - Total Taxes - License Taxes,thousands of us dollars (USD)
License taxes,Total Revenue - General Revenue - Total Taxes - License Taxes,thousands of us dollars (USD)
SGF009,Total Revenue - General Revenue - Total Taxes - License Taxes,thousands of us dollars (USD)
1022,Total Revenue - General Revenue - Total Taxes - Selective Sales and Gross Receipts Taxes,thousands of us dollars (USD)
Selective sales,Total Revenue - General Revenue - Total Taxes - Selective Sales and Gross Receipts Taxes,thousands of us dollars (USD)
SGF008,Total Revenue - General Revenue - Total Taxes - Selective Sales and Gross Receipts Taxes,thousands of us dollars (USD)
13,Total Revenue - Insurance Trust Revenue,thousands of us dollars (USD)
Insurance trust revenue,Total Revenue - Insurance Trust Revenue,thousands of us dollars (USD)
Insurance trust revenue (1),Total Revenue - Insurance Trust Revenue,thousands of us dollars (USD)
SGF017,Total Revenue - Insurance Trust Revenue,thousands of us dollars (USD)
SGF021,Total Revenue - Insurance Trust Revenue - Other Insurance Trust Systems,thousands of us dollars (USD)
SGF019,Total Revenue - Insurance Trust Revenue - State-Administered Pension Systems,thousands of us dollars (USD)
SGF018,Total Revenue - Insurance Trust Revenue - Unemployment Compensation Systems,thousands of us dollars (USD)
SGF020,Total Revenue - Insurance Trust Revenue - Workers' Compensation Systems,thousands of us dollars (USD)
12,Total Revenue - Liquor Stores Revenue,thousands of us dollars (USD)
Liquor store revenue,Total Revenue - Liquor Stores Revenue,thousands of us dollars (USD)
Liquor stores revenue,Total Revenue - Liquor Stores Revenue,thousands of us dollars (USD)
SGF016,Total Revenue - Liquor Stores Revenue,thousands of us dollars (USD)
11,Total Revenue - Utility Revenue,thousands of us dollars (USD)
SGF015,Total Revenue - Utility Revenue,thousands of us dollars (USD)
Utility revenue,Total Revenue - Utility Revenue,thousands of us dollars (USD)
25,Utility Expenditure,thousands of us dollars (USD)
SGF048,Utility Expenditure,thousands of us dollars (USD)
Utility expenditure,Utility Expenditure,thousands of us dollars (USD)