from,sgf_desc,sgf_code,windc_code,units
Population (thousands),Population,,,thousands
Total Revenue,Total Revenue,TOTREV,,thousands of us dollars (USD)
General revenue,Total Revenue - General Revenue,GENREV,,thousands of us dollars (USD)
Intergovernmental revenue,Total Revenue - General Revenue - Intergovernmental Revenue,INTREV,,thousands of us dollars (USD)
Taxes,Total Revenue - General Revenue - Total Taxes,TAXREV,,thousands of us dollars (USD)
General sales,Total Revenue - General Revenue - Total Taxes - General Sales and Gross Receipts Taxes,GSALES,,thousands of us dollars (USD)
Selective sales,Total Revenue - General Revenue - Total Taxes - Selective Sales and Gross Receipts Taxes,SSALES,,thousands of us dollars (USD)
License taxes,Total Revenue - General Revenue - Total Taxes - License Taxes,LICTAX,,thousands of us dollars (USD)
Individual income,Total Revenue - General Revenue - Total Taxes - Individual Income Taxes,INDTAX,,thousands of us dollars (USD)
Corporation net income,Total Revenue - General Revenue - Total Taxes - Corporation Net Income Taxes,CORTAX,,thousands of us dollars (USD)
Other taxes,Total Revenue - General Revenue - Total Taxes - All Other Taxes,OTHTAX,,thousands of us dollars (USD)
Current charges,Total Revenue - General Revenue - Current Charges,CURCHG,,thousands of us dollars (USD)
Miscellaneous general revenue,Total Revenue - General Revenue - Miscellaneous General Revenue,MSCREV,,thousands of us dollars (USD)
Utility revenue,Total Revenue - Utility Revenue,UTLREV,,thousands of us dollars (USD)
Liquor stores revenue,Total Revenue - Liquor Stores Revenue,LIQREV,,thousands of us dollars (USD)
Insurance trust revenue,Total Revenue - Insurance Trust Revenue,INSREV,,thousands of us dollars (USD)
Total Expenditure,Total Expenditure,TOTEXP,,thousands of us dollars (USD)
Intergovernmental expenditure,Total Expenditure - Intergovernmental Expenditure,INTEXP,,thousands of us dollars (USD)
Direct expenditure,Total Expenditure - Direct Expenditure,DIREXP,,thousands of us dollars (USD)
Current operation,Total Expenditure - Direct Expenditure - Current Operations,CUROPR,,thousands of us dollars (USD)
Capital outlay,Total Expenditure - Direct Expenditure - Capital Outlay,CAPOUT,,thousands of us dollars (USD)
Insurance benefits and repayments,Total Expenditure - Direct Expenditure - Insurance Benefits and Repayments,INSBEN,,thousands of us dollars (USD)
Assistance and subsidies,Total Expenditure - Direct Expenditure - Assistance and Subsidies,SUBSID,,thousands of us dollars (USD)
Interest on debt,Total Expenditure - Direct Expenditure - Interest on Debt,INTRST,,thousands of us dollars (USD)
Exhibit: Salaries and wages,Total Expenditure - Exhibit: Salaries and Wages,SALARY,,thousands of us dollars (USD)
Total expenditure,Total Expenditure,TOTEXP,,thousands of us dollars (USD)
General expenditure,Total Expenditure - General Expenditure,GENEXP,,thousands of us dollars (USD)
"General expenditure, by function:","General Expenditure, by Function:",,,thousands of us dollars (USD)
Education,"General Expenditure, by Function: - Education",EDUCAT,edu,thousands of us dollars (USD)
Public welfare,"General Expenditure, by Function: - Public Welfare",PUBWEL,alt,thousands of us dollars (USD)
Public welfare,"General Expenditure, by Function: - Public Welfare",PUBWEL,ppd,thousands of us dollars (USD)
Public welfare,"General Expenditure, by Function: - Public Welfare",PUBWEL,pri,thousands of us dollars (USD)
Public welfare,"General Expenditure, by Function: - Public Welfare",PUBWEL,soc,thousands of us dollars (USD)
Public welfare,"General Expenditure, by Function: - Public Welfare",PUBWEL,tex,thousands of us dollars (USD)
Public welfare,"General Expenditure, by Function: - Public Welfare",PUBWEL,wpd,thousands of us dollars (USD)
Public welfare,"General Expenditure, by Function: - Public Welfare",PUBWEL,wst,thousands of us dollars (USD)
Hospitals,"General Expenditure, by Function: - Hospitals",HOSPTL,hos,thousands of us dollars (USD)
Health,"General Expenditure, by Function: - Health",HEALTH,amb,thousands of us dollars (USD)
Health,"General Expenditure, by Function: - Health",HEALTH,nrs,thousands of us dollars (USD)
Highways,"General Expenditure, by Function: - Highways",HGHWAY,air,thousands of us dollars (USD)
Highways,"General Expenditure, by Function: - Highways",HGHWAY,con,thousands of us dollars (USD)
Highways,"General Expenditure, by Function: - Highways",HGHWAY,grd,thousands of us dollars (USD)
Highways,"General Expenditure, by Function: - Highways",HGHWAY,otr,thousands of us dollars (USD)
Highways,"General Expenditure, by Function: - Highways",HGHWAY,pip,thousands of us dollars (USD)
Highways,"General Expenditure, by Function: - Highways",HGHWAY,trk,thousands of us dollars (USD)
Highways,"General Expenditure, by Function: - Highways",HGHWAY,trn,thousands of us dollars (USD)
Highways,"General Expenditure, by Function: - Highways",HGHWAY,wtt,thousands of us dollars (USD)
Police protection,"General Expenditure, by Function: - Police Protection",POLICE,fdd,thousands of us dollars (USD)
Police protection,"General Expenditure, by Function: - Police Protection",POLICE,fen,thousands of us dollars (USD)
Police protection,"General Expenditure, by Function: - Police Protection",POLICE,fnd,thousands of us dollars (USD)
Police protection,"General Expenditure, by Function: - Police Protection",POLICE,sle,thousands of us dollars (USD)
Police protection,"General Expenditure, by Function: - Police Protection",POLICE,slg,thousands of us dollars (USD)
Correction,"General Expenditure, by Function: - Correction",CORREC,fdd,thousands of us dollars (USD)
Correction,"General Expenditure, by Function: - Correction",CORREC,fen,thousands of us dollars (USD)
Correction,"General Expenditure, by Function: - Correction",CORREC,fnd,thousands of us dollars (USD)
Correction,"General Expenditure, by Function: - Correction",CORREC,sle,thousands of us dollars (USD)
Correction,"General Expenditure, by Function: - Correction",CORREC,slg,thousands of us dollars (USD)
Natural resources,"General Expenditure, by Function: - Natural Resources",NATRES,agr,thousands of us dollars (USD)
Natural resources,"General Expenditure, by Function: - Natural Resources",NATRES,min,thousands of us dollars (USD)
Natural resources,"General Expenditure, by Function: - Natural Resources",NATRES,oil,thousands of us dollars (USD)
Natural resources,"General Expenditure, by Function: - Natural Resources",NATRES,smn,thousands of us dollars (USD)
Parks and recreation,"General Expenditure, by Function: - Parks and Recreation",PARKRC,amd,thousands of us dollars (USD)
Parks and recreation,"General Expenditure, by Function: - Parks and Recreation",PARKRC,art,thousands of us dollars (USD)
Parks and recreation,"General Expenditure, by Function: - Parks and Recreation",PARKRC,fof,thousands of us dollars (USD)
Parks and recreation,"General Expenditure, by Function: - Parks and Recreation",PARKRC,rec,thousands of us dollars (USD)
Governmental administration,"General Expenditure, by Function: - Governmental Administration",GOVADM,adm,thousands of us dollars (USD)
Governmental administration,"General Expenditure, by Function: - Governmental Administration",GOVADM,brd,thousands of us dollars (USD)
Governmental administration,"General Expenditure, by Function: - Governmental Administration",GOVADM,com,thousands of us dollars (USD)
Governmental administration,"General Expenditure, by Function: - Governmental Administration",GOVADM,dat,thousands of us dollars (USD)
Governmental administration,"General Expenditure, by Function: - Governmental Administration",GOVADM,fdd,thousands of us dollars (USD)
Governmental administration,"General Expenditure, by Function: - Governmental Administration",GOVADM,fen,thousands of us dollars (USD)
Governmental administration,"General Expenditure, by Function: - Governmental Administration",GOVADM,fnd,thousands of us dollars (USD)
Governmental administration,"General Expenditure, by Function: - Governmental Administration",GOVADM,hou,thousands of us dollars (USD)
Governmental administration,"General Expenditure, by Function: - Governmental Administration",GOVADM,leg,thousands of us dollars (USD)
Governmental administration,"General Expenditure, by Function: - Governmental Administration",GOVADM,man,thousands of us dollars (USD)
Governmental administration,"General Expenditure, by Function: - Governmental Administration",GOVADM,mov,thousands of us dollars (USD)
Governmental administration,"General Expenditure, by Function: - Governmental Administration",GOVADM,ore,thousands of us dollars (USD)
Governmental administration,"General Expenditure, by Function: - Governmental Administration",GOVADM,pub,thousands of us dollars (USD)
Governmental administration,"General Expenditure, by Function: - Governmental Administration",GOVADM,rnt,thousands of us dollars (USD)
Governmental administration,"General Expenditure, by Function: - Governmental Administration",GOVADM,sle,thousands of us dollars (USD)
Governmental administration,"General Expenditure, by Function: - Governmental Administration",GOVADM,slg,thousands of us dollars (USD)
Governmental administration,"General Expenditure, by Function: - Governmental Administration",GOVADM,tsv,thousands of us dollars (USD)
Governmental administration,"General Expenditure, by Function: - Governmental Administration",GOVADM,wrh,thousands of us dollars (USD)
Interest on general debt,"General Expenditure, by Function: - Interest on General Debt",INTGEN,bnk,thousands of us dollars (USD)
Interest on general debt,"General Expenditure, by Function: - Interest on General Debt",INTGEN,fin,thousands of us dollars (USD)
Interest on general debt,"General Expenditure, by Function: - Interest on General Debt",INTGEN,ins,thousands of us dollars (USD)
Interest on general debt,"General Expenditure, by Function: - Interest on General Debt",INTGEN,sec,thousands of us dollars (USD)
Other and unallocable,"General Expenditure, by Function: - Other and Unallocable",OTHUNA,cep,thousands of us dollars (USD)
Other and unallocable,"General Expenditure, by Function: - Other and Unallocable",OTHUNA,che,thousands of us dollars (USD)
Other and unallocable,"General Expenditure, by Function: - Other and Unallocable",OTHUNA,eec,thousands of us dollars (USD)
Other and unallocable,"General Expenditure, by Function: - Other and Unallocable",OTHUNA,fmt,thousands of us dollars (USD)
Other and unallocable,"General Expenditure, by Function: - Other and Unallocable",OTHUNA,fpd,thousands of us dollars (USD)
Other and unallocable,"General Expenditure, by Function: - Other and Unallocable",OTHUNA,gmt,thousands of us dollars (USD)
Other and unallocable,"General Expenditure, by Function: - Other and Unallocable",OTHUNA,mch,thousands of us dollars (USD)
Other and unallocable,"General Expenditure, by Function: - Other and Unallocable",OTHUNA,mmf,thousands of us dollars (USD)
Other and unallocable,"General Expenditure, by Function: - Other and Unallocable",OTHUNA,mot,thousands of us dollars (USD)
Other and unallocable,"General Expenditure, by Function: - Other and Unallocable",OTHUNA,mvt,thousands of us dollars (USD)
Other and unallocable,"General Expenditure, by Function: - Other and Unallocable",OTHUNA,nmp,thousands of us dollars (USD)
Other and unallocable,"General Expenditure, by Function: - Other and Unallocable",OTHUNA,osv,thousands of us dollars (USD)
Other and unallocable,"General Expenditure, by Function: - Other and Unallocable",OTHUNA,ote,thousands of us dollars (USD)
Other and unallocable,"General Expenditure, by Function: - Other and Unallocable",OTHUNA,oth,thousands of us dollars (USD)
Other and unallocable,"General Expenditure, by Function: - Other and Unallocable",OTHUNA,ott,thousands of us dollars (USD)
Other and unallocable,"General Expenditure, by Function: - Other and Unallocable",OTHUNA,pet,thousands of us dollars (USD)
Other and unallocable,"General Expenditure, by Function: - Other and Unallocable",OTHUNA,pla,thousands of us dollars (USD)
Other and unallocable,"General Expenditure, by Function: - Other and Unallocable",OTHUNA,pmt,thousands of us dollars (USD)
Other and unallocable,"General Expenditure, by Function: - Other and Unallocable",OTHUNA,use,thousands of us dollars (USD)
Other and unallocable,"General Expenditure, by Function: - Other and Unallocable",OTHUNA,wht,thousands of us dollars (USD)
Utility expenditure,Utility Expenditure,UTLEXP,fdd,thousands of us dollars (USD)
Utility expenditure,Utility Expenditure,UTLEXP,fen,thousands of us dollars (USD)
Utility expenditure,Utility Expenditure,UTLEXP,fnd,thousands of us dollars (USD)
Utility expenditure,Utility Expenditure,UTLEXP,sle,thousands of us dollars (USD)
Utility expenditure,Utility Expenditure,UTLEXP,slg,thousands of us dollars (USD)
Utility expenditure,Utility Expenditure,UTLEXP,uti,thousands of us dollars (USD)
Liquor stores expenditure,Liquor Stores Expenditure,LIQEXP,fbp,thousands of us dollars (USD)
Liquor stores expenditure,Liquor Stores Expenditure,LIQEXP,fbt,thousands of us dollars (USD)
Liquor stores expenditure,Liquor Stores Expenditure,LIQEXP,res,thousands of us dollars (USD)
Insurance trust expenditure,Insurance Trust Expenditure,INSEXP,,thousands of us dollars (USD)
Debt at end of fiscal year,"Debt Outstanding, Long Term and Short Term",DEBTFY,,thousands of us dollars (USD)
Cash and Security Holdings,Cash and Security Holdings,CASHSH,,thousands of us dollars (USD)
Individual income tax,Total Revenue - General Revenue - Total Taxes - Individual Income Taxes,INDTAX,,thousands of us dollars (USD)
Corporate income tax,Total Revenue - General Revenue - Total Taxes - Corporation Net Income Taxes,CORTAX,,thousands of us dollars (USD)
Cash and security holdings,Cash and Security Holdings,CASHSH,,thousands of us dollars (USD)
"Population (thousands, July 1, 1999)",Population,,,thousands
"Personal income (millions, calendar year 1998)",Personal income,,,millions of us dollars (USD)
Liquor store revenue,Total Revenue - Liquor Stores Revenue,LIQREV,,thousands of us dollars (USD)
"General expenditures, by function","General Expenditure, by Function:",,,thousands of us dollars (USD)
Government administration,"General Expenditure, by Function: - Governmental Administration",GOVADM,adm,thousands of us dollars (USD)
Government administration,"General Expenditure, by Function: - Governmental Administration",GOVADM,brd,thousands of us dollars (USD)
Government administration,"General Expenditure, by Function: - Governmental Administration",GOVADM,com,thousands of us dollars (USD)
Government administration,"General Expenditure, by Function: - Governmental Administration",GOVADM,dat,thousands of us dollars (USD)
Government administration,"General Expenditure, by Function: - Governmental Administration",GOVADM,fdd,thousands of us dollars (USD)
Government administration,"General Expenditure, by Function: - Governmental Administration",GOVADM,fen,thousands of us dollars (USD)
Government administration,"General Expenditure, by Function: - Governmental Administration",GOVADM,fnd,thousands of us dollars (USD)
Government administration,"General Expenditure, by Function: - Governmental Administration",GOVADM,hou,thousands of us dollars (USD)
Government administration,"General Expenditure, by Function: - Governmental Administration",GOVADM,leg,thousands of us dollars (USD)
Government administration,"General Expenditure, by Function: - Governmental Administration",GOVADM,man,thousands of us dollars (USD)
Government administration,"General Expenditure, by Function: - Governmental Administration",GOVADM,mov,thousands of us dollars (USD)
Government administration,"General Expenditure, by Function: - Governmental Administration",GOVADM,ore,thousands of us dollars (USD)
Government administration,"General Expenditure, by Function: - Governmental Administration",GOVADM,pub,thousands of us dollars (USD)
Government administration,"General Expenditure, by Function: - Governmental Administration",GOVADM,rnt,thousands of us dollars (USD)
Government administration,"General Expenditure, by Function: - Governmental Administration",GOVADM,sle,thousands of us dollars (USD)
Government administration,"General Expenditure, by Function: - Governmental Administration",GOVADM,slg,thousands of us dollars (USD)
Government administration,"General Expenditure, by Function: - Governmental Administration",GOVADM,tsv,thousands of us dollars (USD)
Government administration,"General Expenditure, by Function: - Governmental Administration",GOVADM,wrh,thousands of us dollars (USD)
Liquor store expenditure,Liquor Stores Expenditure,LIQEXP,fbp,thousands of us dollars (USD)
Liquor store expenditure,Liquor Stores Expenditure,LIQEXP,fbt,thousands of us dollars (USD)
Liquor store expenditure,Liquor Stores Expenditure,LIQEXP,res,thousands of us dollars (USD)
"Population (thousands, April 1, 2000)",Population,,,thousands
"Personal income (millions, calendar year 1999)",Personal income,,,millions of us dollars (USD)
"Population (thousands, July 1, 2001)",Population,,,thousands
"Personal income (millions, calendar year 2000)",Personal income,,,millions of us dollars (USD)
Total revenue,Total Revenue,TOTREV,,thousands of us dollars (USD)
"Population (thousands, July, 2002)",Population,,,thousands
"General expenditures, by function:","General Expenditure, by Function:",,,thousands of us dollars (USD)
"Population (thousands, 2003)",Population,,,thousands
Insurance trust revenue (1),Total Revenue - Insurance Trust Revenue,INSREV,,thousands of us dollars (USD)
SGF001,Total Revenue,TOTREV,,thousands of us dollars (USD)
SGF002,Total Revenue - General Revenue,GENREV,,thousands of us dollars (USD)
SGF003,Total Revenue - General Revenue - Intergovernmental Revenue,INTREV,,thousands of us dollars (USD)
SGF004,Total Revenue - General Revenue - Intergovernmental Revenue - From Federal,INTFED,,thousands of us dollars (USD)
SGF005,Total Revenue - General Revenue - Intergovernmental Revenue - From Local,INTLOC,,thousands of us dollars (USD)
SGF006,Total Revenue - General Revenue - Total Taxes,TAXREV,,thousands of us dollars (USD)
SGF007,Total Revenue - General Revenue - Total Taxes - General Sales and Gross Receipts Taxes,GSALES,,thousands of us dollars (USD)
SGF008,Total Revenue - General Revenue - Total Taxes - Selective Sales and Gross Receipts Taxes,SSALES,,thousands of us dollars (USD)
SGF009,Total Revenue - General Revenue - Total Taxes - License Taxes,LICTAX,,thousands of us dollars (USD)
SGF010,Total Revenue - General Revenue - Total Taxes - Individual Income Taxes,INDTAX,,thousands of us dollars (USD)
SGF011,Total Revenue - General Revenue - Total Taxes - Corporation Net Income Taxes,CORTAX,,thousands of us dollars (USD)
SGF012,Total Revenue - General Revenue - Total Taxes - All Other Taxes,OTHTAX,,thousands of us dollars (USD)
SGF013,Total Revenue - General Revenue - Current Charges,CURCHG,,thousands of us dollars (USD)
SGF014,Total Revenue - General Revenue - Miscellaneous General Revenue,MSCREV,,thousands of us dollars (USD)
SGF015,Total Revenue - Utility Revenue,UTLREV,,thousands of us dollars (USD)
SGF016,Total Revenue - Liquor Stores Revenue,LIQREV,,thousands of us dollars (USD)
SGF017,Total Revenue - Insurance Trust Revenue,INSREV,,thousands of us dollars (USD)
SGF018,Total Revenue - Insurance Trust Revenue - Unemployment Compensation Systems,UNEMPL,,thousands of us dollars (USD)
SGF019,Total Revenue - Insurance Trust Revenue - State-Administered Pension Systems,PENSON,,thousands of us dollars (USD)
SGF020,Total Revenue - Insurance Trust Revenue - Workers' Compensation Systems,WRKCMP,,thousands of us dollars (USD)
SGF021,Total Revenue - Insurance Trust Revenue - Other Insurance Trust Systems,OTHINS,,thousands of us dollars (USD)
SGF022,Total Expenditure,TOTEXP,,thousands of us dollars (USD)
SGF023,Total Expenditure - Intergovernmental Expenditure,INTEXP,,thousands of us dollars (USD)
SGF024,Total Expenditure - Direct Expenditure,DIREXP,,thousands of us dollars (USD)
SGF025,Total Expenditure - Direct Expenditure - Current Operations,CUROPR,,thousands of us dollars (USD)
SGF026,Total Expenditure - Direct Expenditure - Capital Outlay,CAPOUT,,thousands of us dollars (USD)
SGF027,Total Expenditure - Direct Expenditure - Insurance Benefits and Repayments,INSBEN,,thousands of us dollars (USD)
SGF028,Total Expenditure - Direct Expenditure - Assistance and Subsidies,SUBSID,,thousands of us dollars (USD)
SGF029,Total Expenditure - Direct Expenditure - Interest on Debt,INTRST,,thousands of us dollars (USD)
SGF030,Total Expenditure - Exhibit: Salaries and Wages,SALARY,,thousands of us dollars (USD)
SGF032,Total Expenditure - General Expenditure,GENEXP,,thousands of us dollars (USD)
SGF033,Total Expenditure - General Expenditure - Intergovernmental General Expenditure,,,thousands of us dollars (USD)
SGF034,Total Expenditure - General Expenditure - Direct General Expenditure,DIRGEX,,thousands of us dollars (USD)
SGF036,"General Expenditure, by Function: - Education",EDUCAT,edu,thousands of us dollars (USD)
