sector_code,summary_code,underlying_code,detail_code,sector_desc,summary_desc,underlying_desc,detail_desc
31ND,311FT,311,311920,Nondurable goods,Food and beverage and tobacco products,Food manufacturing,Coffee and tea manufacturing
31ND,311FT,311,311930,Nondurable goods,Food and beverage and tobacco products,Food manufacturing,Flavoring syrup and concentrate manufacturing
31ND,311FT,311,311940,Nondurable goods,Food and beverage and tobacco products,Food manufacturing,Seasoning and dressing manufacturing
31ND,311FT,311,311990,Nondurable goods,Food and beverage and tobacco products,Food manufacturing,All other food manufacturing
31ND,311FT,3121,312110,Nondurable goods,Food and beverage and tobacco products,Beverage manufacturing,Soft drink and ice manufacturing
31ND,311FT,3121,312120,Nondurable goods,Food and beverage and tobacco products,Beverage manufacturing,Breweries
31ND,311FT,3121,312130,Nondurable goods,Food and beverage and tobacco products,Beverage manufacturing,Wineries
31ND,311FT,3121,312140,Nondurable goods,Food and beverage and tobacco products,Beverage manufacturing,Distilleries
31ND,311FT,3122,312200,Nondurable goods,Food and beverage and tobacco products,Tobacco manufacturing,Tobacco manufacturing
31ND,313TT,313TT,313100,Nondurable goods,Textile mills and textile product mills,Textile mills and textile product mills,"Fiber, yarn, and thread mills"
31ND,313TT,313TT,313200,Nondurable goods,Textile mills and textile product mills,Textile mills and textile product mills,Fabric mills
31ND,313TT,313TT,313300,Nondurable goods,Textile mills and textile product mills,Textile mills and textile product mills,Textile and fabric finishing and fabric coating mills
31ND,313TT,313TT,314110,Nondurable goods,Textile mills and textile product mills,Textile mills and textile product mills,Carpet and rug mills
31ND,313TT,313TT,314120,Nondurable goods,Textile mills and textile product mills,Textile mills and textile product mills,Curtain and linen mills
31ND,313TT,313TT,314900,Nondurable goods,Textile mills and textile product mills,Textile mills and textile product mills,Other textile product mills
31ND,315AL,315AL,315000,Nondurable goods,Apparel and leather and allied products,Apparel and leather and allied products,Apparel manufacturing
31ND,315AL,315AL,316000,Nondurable goods,Apparel and leather and allied products,Apparel and leather and allied products,Leather and allied product manufacturing
31ND,322,322,322110,Nondurable goods,Paper products,Paper products,Pulp mills
31ND,322,322,322120,Nondurable goods,Paper products,Paper products,Paper mills
31ND,322,322,322130,Nondurable goods,Paper products,Paper products,Paperboard mills
31ND,322,322,322210,Nondurable goods,Paper products,Paper products,Paperboard container manufacturing
31ND,322,322,322220,Nondurable goods,Paper products,Paper products,Paper bag and coated and treated paper manufacturing
31ND,322,322,322230,Nondurable goods,Paper products,Paper products,Stationery product manufacturing
31ND,322,322,322291,Nondurable goods,Paper products,Paper products,Sanitary paper product manufacturing
31ND,322,322,322299,Nondurable goods,Paper products,Paper products,All other converted paper product manufacturing
31ND,323,323,323110,Nondurable goods,Printing and related support activities,Printing and related support activities,Printing
31ND,323,323,323120,Nondurable goods,Printing and related support activities,Printing and related support activities,Support activities for printing
31ND,324,324,324110,Nondurable goods,Petroleum and coal products,Petroleum and coal products,Petroleum refineries
31ND,324,324,324121,Nondurable goods,Petroleum and coal products,Petroleum and coal products,Asphalt paving mixture and block manufacturing
31ND,324,324,324122,Nondurable goods,Petroleum and coal products,Petroleum and coal products,Asphalt shingle and coating materials manufacturing
31ND,324,324,324190,Nondurable goods,Petroleum and coal products,Petroleum and coal products,Other petroleum and coal products manufacturing
31ND,325,3251,325110,Nondurable goods,Chemical products,Basic chemical manufacturing,Petrochemical manufacturing
31ND,325,3251,325120,Nondurable goods,Chemical products,Basic chemical manufacturing,Industrial gas manufacturing
31ND,325,3251,325130,Nondurable goods,Chemical products,Basic chemical manufacturing,Synthetic dye and pigment manufacturing
31ND,325,3251,325180,Nondurable goods,Chemical products,Basic chemical manufacturing,Other basic inorganic chemical manufacturing
31ND,325,3251,325190,Nondurable goods,Chemical products,Basic chemical manufacturing,Other basic organic chemical manufacturing
31ND,325,3252,325211,Nondurable goods,Chemical products,"Resin, rubber, and artificial fibers manufacturing",Plastics material and resin manufacturing
31ND,325,3252,3252A0,Nondurable goods,Chemical products,"Resin, rubber, and artificial fibers manufacturing",Synthetic rubber and artificial and synthetic fibers and filaments manufacturing
31ND,325,3254,325411,Nondurable goods,Chemical products,Pharmaceutical and medicine manufacturing,Medicinal and botanical manufacturing
31ND,325,3254,325412,Nondurable goods,Chemical products,Pharmaceutical and medicine manufacturing,Pharmaceutical preparation manufacturing
31ND,325,3254,325413,Nondurable goods,Chemical products,Pharmaceutical and medicine manufacturing,In-vitro diagnostic substance manufacturing
31ND,325,3254,325414,Nondurable goods,Chemical products,Pharmaceutical and medicine manufacturing,Biological product (except diagnostic) manufacturing
31ND,325,325X,325310,Nondurable goods,Chemical products,Other chemical manufacturing,Fertilizer manufacturing
31ND,325,325X,325320,Nondurable goods,Chemical products,Other chemical manufacturing,Pesticide and other agricultural chemical manufacturing
31ND,325,325X,325510,Nondurable goods,Chemical products,Other chemical manufacturing,Paint and coating manufacturing
31ND,325,325X,325520,Nondurable goods,Chemical products,Other chemical manufacturing,Adhesive manufacturing
31ND,325,325X,325610,Nondurable goods,Chemical products,Other chemical manufacturing,Soap and cleaning compound manufacturing
31ND,325,325X,325620,Nondurable goods,Chemical products,Other chemical manufacturing,Toilet preparation manufacturing
31ND,325,325X,325910,Nondurable goods,Chemical products,Other chemical manufacturing,Printing ink manufacturing
31ND,325,325X,3259A0,Nondurable goods,Chemical products,Other chemical manufacturing,All other chemical product and preparation manufacturing
31ND,326,326,326110,Nondurable goods,Plastics and rubber products,Plastics and rubber products,Plastics packaging materials and unlaminated film and sheet manufacturing
31ND,326,326,326120,Nondurable goods,Plastics and rubber products,Plastics and rubber products,"Plastics pipe, pipe fitting, and unlaminated profile shape manufacturing"
31ND,326,326,326130,Nondurable goods,Plastics and rubber products,Plastics and rubber products,"Laminated plastics plate, sheet (except packaging), and shape manufacturing"
31ND,326,326,326140,Nondurable goods,Plastics and rubber products,Plastics and rubber products,Polystyrene foam product manufacturing
31ND,326,326,326150,Nondurable goods,Plastics and rubber products,Plastics and rubber products,Urethane and other foam product (except polystyrene) manufacturing
31ND,326,326,326160,Nondurable goods,Plastics and rubber products,Plastics and rubber products,Plastics bottle manufacturing
31ND,326,326,326190,Nondurable goods,Plastics and rubber products,Plastics and rubber products,Other plastics product manufacturing
31ND,326,326,326210,Nondurable goods,Plastics and rubber products,Plastics and rubber products,Tire manufacturing
31ND,326,326,326220,Nondurable goods,Plastics and rubber products,Plastics and rubber products,Rubber and plastics hoses and belting manufacturing
31ND,326,326,326290,Nondurable goods,Plastics and rubber products,Plastics and rubber products,Other rubber product manufacturing
42,42,4231,423100,Wholesale trade,Wholesale trade,Motor vehicle and motor vehicle parts and supplies,Motor vehicle and motor vehicle parts and supplies
42,42,4234,423400,Wholesale trade,Wholesale trade,Professional and commercial equipment and supplies,Professional and commercial equipment and supplies
42,42,4236,423600,Wholesale trade,Wholesale trade,Household appliances and electrical and electronic goods,Household appliances and electrical and electronic goods
42,42,4238,423800,Wholesale trade,Wholesale trade,"Machinery, equipment, and supplies","Machinery, equipment, and supplies"
42,42,423X,423A00,Wholesale trade,Wholesale trade,Other durable goods merchant wholesalers,Other durable goods merchant wholesalers
42,42,4242,424200,Wholesale trade,Wholesale trade,Drugs and druggists' sundries,Drugs and druggists' sundries
42,42,4244,424400,Wholesale trade,Wholesale trade,Grocery and related product wholesalers,Grocery and related product wholesalers
42,42,4247,424700,Wholesale trade,Wholesale trade,Petroleum and petroleum products,Petroleum and petroleum products
42,42,424X,424A00,Wholesale trade,Wholesale trade,Other nondurable goods merchant wholesalers,Other nondurable goods merchant wholesalers
42,42,425,425000,Wholesale trade,Wholesale trade,Wholesale electronic markets and agents and brokers,Wholesale electronic markets and agents and brokers
42,42,42ID,4200ID,Wholesale trade,Wholesale trade,Customs duties,Customs duties
44RT,441,441,441000,Retail trade,Motor vehicle and parts dealers,Motor vehicle and parts dealers,Motor vehicle and parts dealers
44RT,445,445,445000,Retail trade,Food and beverage stores,Food and beverage stores,Food and beverage stores
44RT,452,452,452000,Retail trade,General merchandise stores,General merchandise stores,General merchandise stores
44RT,4A0,444,444000,Retail trade,Other retail,Building material and garden equipment and supplies dealers,Building material and garden equipment and supplies dealers
44RT,4A0,446,446000,Retail trade,Other retail,Health and personal care stores,Health and personal care stores
44RT,4A0,447,447000,Retail trade,Other retail,Gasoline stations,Gasoline stations
44RT,4A0,448,448000,Retail trade,Other retail,Clothing and clothing accessories stores,Clothing and clothing accessories stores
44RT,4A0,454,454000,Retail trade,Other retail,Nonstore retailers,Nonstore retailers
44RT,4A0,4A0X,4B0000,Retail trade,Other retail,All other retail,All other retail
48TW,481,481,481000,"Transportation and warehousing, excluding postal service",Air transportation,Air transportation,Air transportation
48TW,482,482,482000,"Transportation and warehousing, excluding postal service",Rail transportation,Rail transportation,Rail transportation
48TW,483,483,483000,"Transportation and warehousing, excluding postal service",Water transportation,Water transportation,Water transportation
48TW,484,484,484000,"Transportation and warehousing, excluding postal service",Truck transportation,Truck transportation,Truck transportation
48TW,485,485,485000,"Transportation and warehousing, excluding postal service",Transit and ground passenger transportation,Transit and ground passenger transportation,Transit and ground passenger transportation
48TW,486,486,486000,"Transportation and warehousing, excluding postal service",Pipeline transportation,Pipeline transportation,Pipeline transportation
48TW,487OS,48A,48A000,"Transportation and warehousing, excluding postal service",Other transportation and support activities,Scenic and sightseeing transportation and support activities,Scenic and sightseeing transportation and support activities
48TW,487OS,492,492000,"Transportation and warehousing, excluding postal service",Other transportation and support activities,Couriers and messengers,Couriers and messengers
48TW,493,493,493000,"Transportation and warehousing, excluding postal service",Warehousing and storage,Warehousing and storage,Warehousing and storage
51,511,5111,511110,Information,"Publishing industries, except internet (includes software)","Newspaper, periodical, book, and directory publishers",Newspaper publishers
51,511,5111,511120,Information,"Publishing industries, except internet (includes software)","Newspaper, periodical, book, and directory publishers",Periodical publishers
51,511,5111,511130,Information,"Publishing industries, except internet (includes software)","Newspaper, periodical, book, and directory publishers",Book publishers
51,511,5111,5111A0,Information,"Publishing industries, except internet (includes software)","Newspaper, periodical, book, and directory publishers","Directory, mailing list, and other publishers"
51,511,5112,511200,Information,"Publishing industries, except internet (includes software)",Software publishers,Software publishers
51,512,512,512100,Information,Motion picture and sound recording industries,Motion picture and sound recording industries,Motion picture and video industries
51,512,512,512200,Information,Motion picture and sound recording industries,Motion picture and sound recording industries,Sound recording industries
51,513,515,515100,Information,Broadcasting and telecommunications,Broadcasting (except Internet),Radio and television broadcasting
51,513,515,515200,Information,Broadcasting and telecommunications,Broadcasting (except Internet),Cable and other subscription programming
51,513,5171,517110,Information,Broadcasting and telecommunications,Wired telecommunications carriers,Wired telecommunications carriers
51,513,5172,517210,Information,Broadcasting and telecommunications,Wireless telecommunications carriers (except satellite),Wireless telecommunications carriers (except satellite)
51,513,5174OT,517A00,Information,Broadcasting and telecommunications,"Other telecommunications, including satellite","Satellite, telecommunications resellers, and all other telecommunications"
51,514,518,518200,Information,"Data processing, internet publishing, and other information services","Data processing, hosting, and related services","Data processing, hosting, and related services"
51,514,519,519130,Information,"Data processing, internet publishing, and other information services",Other information services,Internet publishing and broadcasting and Web search portals
51,514,519,5191A0,Information,"Data processing, internet publishing, and other information services",Other information services,"News syndicates, libraries, archives and all other information services"
52,521CI,521CI,52A000,Finance and insurance,"Federal Reserve banks, credit intermediation, and related activities","Federal Reserve banks, credit intermediation, and related activities",Monetary authorities and depository credit intermediation
52,521CI,521CI,522A00,Finance and insurance,"Federal Reserve banks, credit intermediation, and related activities","Federal Reserve banks, credit intermediation, and related activities",Nondepository credit intermediation and related activities
52,523,523,523A00,Finance and insurance,"Securities, commodity contracts, and investments","Securities, commodity contracts, and investments",Securities and commodity contracts intermediation and brokerage
52,523,523,523900,Finance and insurance,"Securities, commodity contracts, and investments","Securities, commodity contracts, and investments",Other financial investment activities
52,524,524113,524113,Finance and insurance,Insurance carriers and related activities,Direct life insurance carriers,Direct life insurance carriers
52,524,5241X,5241XX,Finance and insurance,Insurance carriers and related activities,"Insurance carriers, except direct life","Insurance carriers, except direct life"
52,524,5242,524200,Finance and insurance,Insurance carriers and related activities,"Agencies, brokerages, and other insurance related activities","Insurance agencies, brokerages, and related activities"
52,525,525,525000,Finance and insurance,"Funds, trusts, and other financial vehicles","Funds, trusts, and other financial vehicles","Funds, trusts, and other financial vehicles"
53,HS,HSO,531HSO,Real estate and rental and leasing,Housing,Owner-occupied housing,Owner-occupied housing
53,HS,HST,531HST,Real estate and rental and leasing,Housing,Tenant-occupied housing,Tenant-occupied housing
53,ORE,ORE,531ORE,Real estate and rental and leasing,Other real estate,Other real estate,Other real estate
53,532RL,532RL,532100,Real estate and rental and leasing,Rental and leasing services and lessors of intangible assets,Rental and leasing services and lessors of intangible assets,Automotive equipment rental and leasing
53,532RL,532RL,532A00,Real estate and rental and leasing,Rental and leasing services and lessors of intangible assets,Rental and leasing services and lessors of intangible assets,General and consumer goods rental
53,532RL,532RL,532400,Real estate and rental and leasing,Rental and leasing services and lessors of intangible assets,Rental and leasing services and lessors of intangible assets,Commercial and industrial machinery and equipment rental and leasing
53,532RL,532RL,533000,Real estate and rental and leasing,Rental and leasing services and lessors of intangible assets,Rental and leasing services and lessors of intangible assets,Lessors of nonfinancial intangible assets
54,5411,5411,541100,Professional and technical services,Legal services,Legal services,Legal services
54,5412OP,5412,541200,Professional and technical services,"Miscellaneous professional, scientific, and technical services","Accounting, tax preparation, bookkeeping, and payroll services","Accounting, tax preparation, bookkeeping, and payroll services"
54,5412OP,5413,541300,Professional and technical services,"Miscellaneous professional, scientific, and technical services","Architectural, engineering, and related services","Architectural, engineering, and related services"
54,5412OP,5416,541610,Professional and technical services,"Miscellaneous professional, scientific, and technical services","Management, scientific, and technical consulting services",Management consulting services
54,5412OP,5416,5416A0,Professional and technical services,"Miscellaneous professional, scientific, and technical services","Management, scientific, and technical consulting services",Environmental and other technical consulting services
54,5412OP,5417,541700,Professional and technical services,"Miscellaneous professional, scientific, and technical services",Scientific research and development services,Scientific research and development services
54,5412OP,5418,541800,Professional and technical services,"Miscellaneous professional, scientific, and technical services","Advertising, public relations, and related services","Advertising, public relations, and related services"
54,5412OP,541X,541400,Professional and technical services,"Miscellaneous professional, scientific, and technical services","Specialized design services and other professional, scientific, and technical services",Specialized design services
54,5412OP,541X,5419A0,Professional and technical services,"Miscellaneous professional, scientific, and technical services","Specialized design services and other professional, scientific, and technical services","All other miscellaneous professional, scientific, and technical services"
54,5412OP,541X,541920,Professional and technical services,"Miscellaneous professional, scientific, and technical services","Specialized design services and other professional, scientific, and technical services",Photographic services
54,5412OP,541X,541940,Professional and technical services,"Miscellaneous professional, scientific, and technical services","Specialized design services and other professional, scientific, and technical services",Veterinary services
54,5415,5415,541511,Professional and technical services,Computer systems design and related services,Computer systems design and related services,Custom computer programming services
54,5415,5415,541512,Professional and technical services,Computer systems design and related services,Computer systems design and related services,Computer systems design services
54,5415,5415,54151A,Professional and technical services,Computer systems design and related services,Computer systems design and related services,"Other computer related services, including facilities management"
55,55,55,550000,Management of companies and entreprises,Management of companies and enterprises,Management of companies and enterprises,Management of companies and enterprises
56,561,5613,561300,Administrative and waste services,Administrative and support services,Employment services,Employment services
56,561,5617,561700,Administrative and waste services,Administrative and support services,Services to buildings and dwellings,Services to buildings and dwellings
56,561,561X,561100,Administrative and waste services,Administrative and support services,Other administrative and support services,Office administrative services
56,561,561X,561200,Administrative and waste services,Administrative and support services,Other administrative and support services,Facilities support services
56,561,561X,561400,Administrative and waste services,Administrative and support services,Other administrative and support services,Business support services
56,561,561X,561500,Administrative and waste services,Administrative and support services,Other administrative and support services,Travel arrangement and reservation services
56,561,561X,561600,Administrative and waste services,Administrative and support services,Other administrative and support services,Investigation and security services
56,561,561X,561900,Administrative and waste services,Administrative and support services,Other administrative and support services,Other support services
56,562,562,562000,Administrative and waste services,Waste management and remediation services,Waste management and remediation services,Waste management and remediation services
61,61,61,611100,Educational services,Educational services,Educational services,Elementary and secondary schools
61,61,61,611A00,Educational services,Educational services,Educational services,"Junior colleges, colleges, universities, and professional schools"
61,61,61,611B00,Educational services,Educational services,Educational services,Other educational services
62,621,6211,621100,Health care and social assistance,Ambulatory health care services,Offices of physicians,Offices of physicians
62,621,6212,621200,Health care and social assistance,Ambulatory health care services,Offices of dentists,Offices of dentists
62,621,6213,621300,Health care and social assistance,Ambulatory health care services,Offices of other health practitioners,Offices of other health practitioners
62,621,6214,621400,Health care and social assistance,Ambulatory health care services,Outpatient care centers,Outpatient care centers
62,621,6215OH,621500,Health care and social assistance,Ambulatory health care services,Other ambulatory health care services,Medical and diagnostic laboratories
62,621,6215OH,621600,Health care and social assistance,Ambulatory health care services,Other ambulatory health care services,Home health care services
62,621,6215OH,621900,Health care and social assistance,Ambulatory health care services,Other ambulatory health care services,Other ambulatory health care services
62,622,622,622000,Health care and social assistance,Hospitals,Hospitals,Hospitals
62,623,623,623A00,Health care and social assistance,Nursing and residential care facilities,Nursing and residential care facilities,Nursing and community care facilities
62,623,623,623B00,Health care and social assistance,Nursing and residential care facilities,Nursing and residential care facilities,"Residential mental health, substance abuse, and other residential care facilities"
62,624,624,624100,Health care and social assistance,Social assistance,Social assistance,Individual and family services
62,624,624,624A00,Health care and social assistance,Social assistance,Social assistance,"Community food, housing, and other relief services, including vocational rehabilitation services"
62,624,624,624400,Health care and social assistance,Social assistance,Social assistance,Child day care services
71,711AS,711AS,711100,"Arts, entertainment, and recreation","Performing arts, spectator sports, museums, and related activities","Performing arts, spectator sports, museums, and related activities",Performing arts companies
71,711AS,711AS,711200,"Arts, entertainment, and recreation","Performing arts, spectator sports, museums, and related activities","Performing arts, spectator sports, museums, and related activities",Spectator sports
71,711AS,711AS,711A00,"Arts, entertainment, and recreation","Performing arts, spectator sports, museums, and related activities","Performing arts, spectator sports, museums, and related activities",Promoters of performing arts and sports and agents for public figures
71,711AS,711AS,711500,"Arts, entertainment, and recreation","Performing arts, spectator sports, museums, and related activities","Performing arts, spectator sports, museums, and related activities","Independent artists, writers, and performers"
71,711AS,711AS,712000,"Arts, entertainment, and recreation","Performing arts, spectator sports, museums, and related activities","Performing arts, spectator sports, museums, and related activities","Museums, historical sites, zoos, and parks"
71,713,713,713100,"Arts, entertainment, and recreation","Amusements, gambling, and recreation industries","Amusements, gambling, and recreation industries",Amusement parks and arcades
71,713,713,713200,"Arts, entertainment, and recreation","Amusements, gambling, and recreation industries","Amusements, gambling, and recreation industries",Gambling industries (except casino hotels)
71,713,713,713900,"Arts, entertainment, and recreation","Amusements, gambling, and recreation industries","Amusements, gambling, and recreation industries",Other amusement and recreation industries
72,721,721,721000,Accommodation and food services,Accommodation,Accommodation,Accommodation
72,722,722,722110,Accommodation and food services,Food services and drinking places,Food services and drinking places,Full-service restaurants
72,722,722,722211,Accommodation and food services,Food services and drinking places,Food services and drinking places,Limited-service restaurants
72,722,722,722A00,Accommodation and food services,Food services and drinking places,Food services and drinking places,All other food and drinking places
81,81,811,811100,"Other services, except government","Other services, except government",Repair and maintenance,Automotive repair and maintenance (including car washes)
81,81,811,811200,"Other services, except government","Other services, except government",Repair and maintenance,Electronic and precision equipment repair and maintenance
81,81,811,811300,"Other services, except government","Other services, except government",Repair and maintenance,Commercial and industrial machinery and equipment repair and maintenance
81,81,811,811400,"Other services, except government","Other services, except government",Repair and maintenance,Personal and household goods repair and maintenance
81,81,812,812100,"Other services, except government","Other services, except government",Personal and laundry services,Personal care services
81,81,812,812200,"Other services, except government","Other services, except government",Personal and laundry services,Death care services
81,81,812,812300,"Other services, except government","Other services, except government",Personal and laundry services,Dry-cleaning and laundry services
81,81,812,812900,"Other services, except government","Other services, except government",Personal and laundry services,Other personal services
81,81,813,813100,"Other services, except government","Other services, except government","Religious, grantmaking, civic, professional, and similar organizations",Religious organizations
81,81,813,813A00,"Other services, except government","Other services, except government","Religious, grantmaking, civic, professional, and similar organizations","Grantmaking, giving, and social advocacy organizations"
81,81,813,813B00,"Other services, except government","Other services, except government","Religious, grantmaking, civic, professional, and similar organizations","Civic, social, professional, and similar organizations"
81,81,814,814000,"Other services, except government","Other services, except government",Private households,Private households
G,GFGD,GFGD,S00500,Government,Federal general government (defense),Federal general government (defense),Federal general government (defense)
G,GFGN,GFGN,S00600,Government,Federal general government (nondefense),Federal general government (nondefense),Federal general government (nondefense)
G,GFE,GFE,491000,Government,Federal government enterprises,Federal government enterprises,Postal service
G,GFE,GFE,S00101,Government,Federal government enterprises,Federal government enterprises,Federal electric utilities
G,GFE,GFE,S00102,Government,Federal government enterprises,Federal government enterprises,Other federal government enterprises
G,GSLG,GSLGE,GSLGE,Government,State and local general government,State and local government (educational services),State and local government (educational services)
G,GSLG,GSLGH,GSLGH,Government,State and local general government,State and local government (hospitals and health services),State and local government (hospitals and health services)
G,GSLG,GSLGO,GSLGO,Government,State and local general government,State and local government (other services),State and local government (other services)
G,GSLE,GSLE,S00201,Government,State and local government enterprises,State and local government enterprises,State and local government passenger transit
G,GSLE,GSLE,S00202,Government,State and local government enterprises,State and local government enterprises,State and local government electric utilities
G,GSLE,GSLE,S00203,Government,State and local government enterprises,State and local government enterprises,Other state and local government enterprises
Used,Used,S004,S00401,"Scrap, used and secondhand goods","Scrap, used and secondhand goods","Scrap, used and secondhand goods",Scrap
Used,Used,S004,S00402,"Scrap, used and secondhand goods","Scrap, used and secondhand goods","Scrap, used and secondhand goods",Used and secondhand goods
Other,Other,S003,S00300,Noncomparable imports and rest-of-the-world adjustment,Noncomparable imports and rest-of-the-world adjustment,Noncomparable imports,Noncomparable imports
Other,Other,S009,S00900,Noncomparable imports and rest-of-the-world adjustment,Noncomparable imports and rest-of-the-world adjustment,Rest of the world adjustment,Rest of the world adjustment
