state_code,county_code,cousub_code,cnecta_code,necta_code,nectadiv_code,cnecta_desc,necta_desc,nectadiv_desc,place_desc,nmemi,nectapci
23,011,54560,710,78850,,"Augusta-Waterville, ME","Waterville, ME",,Oakland town,2,false
23,011,78190,710,78850,,"Augusta-Waterville, ME","Waterville, ME",,Unity unorganized territory,2,false
23,011,80740,710,78850,,"Augusta-Waterville, ME","Waterville, ME",,Waterville city,2,false
23,011,86515,710,78850,,"Augusta-Waterville, ME","Waterville, ME",,Winslow town,2,false
23,015,69645,710,70600,,"Augusta-Waterville, ME","Augusta, ME",,Somerville town,2,false
23,015,85010,710,70600,,"Augusta-Waterville, ME","Augusta, ME",,Whitefield town,2,false
23,025,24320,710,78850,,"Augusta-Waterville, ME","Waterville, ME",,Fairfield town,2,false
23,027,56450,710,70600,,"Augusta-Waterville, ME","Augusta, ME",,Palermo town,2,false
23,027,09270,710,78850,,"Augusta-Waterville, ME","Waterville, ME",,Burnham town,2,false
23,031,22955,715,76900,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Portsmouth, NH-ME",,Eliot town,1,false
23,031,37270,715,76900,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Portsmouth, NH-ME",,Kittery town,1,false
23,031,87985,715,76900,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Portsmouth, NH-ME",,York town,1,false
23,001,02060,775,74650,,"Portland-Lewiston-South Portland, ME","Lewiston-Auburn, ME",,Auburn city,1,false
23,001,29255,775,74650,,"Portland-Lewiston-South Portland, ME","Lewiston-Auburn, ME",,Greene town,1,false
23,001,38565,775,74650,,"Portland-Lewiston-South Portland, ME","Lewiston-Auburn, ME",,Leeds town,1,false
23,001,38740,775,74650,,"Portland-Lewiston-South Portland, ME","Lewiston-Auburn, ME",,Lewiston city,1,false
23,001,40035,775,74650,,"Portland-Lewiston-South Portland, ME","Lewiston-Auburn, ME",,Lisbon town,1,false
23,001,44585,775,74650,,"Portland-Lewiston-South Portland, ME","Lewiston-Auburn, ME",,Mechanic Falls town,1,false
23,001,46160,775,74650,,"Portland-Lewiston-South Portland, ME","Lewiston-Auburn, ME",,Minot town,1,false
23,001,60020,775,74650,,"Portland-Lewiston-South Portland, ME","Lewiston-Auburn, ME",,Poland town,1,false
23,001,64570,775,74650,,"Portland-Lewiston-South Portland, ME","Lewiston-Auburn, ME",,Sabattus town,1,false
23,001,77800,775,74650,,"Portland-Lewiston-South Portland, ME","Lewiston-Auburn, ME",,Turner town,1,false
23,001,79585,775,74650,,"Portland-Lewiston-South Portland, ME","Lewiston-Auburn, ME",,Wales town,1,false
23,001,19105,775,76750,,"Portland-Lewiston-South Portland, ME","Portland-South Portland, ME",,Durham town,1,false
23,005,08430,775,72250,,"Portland-Lewiston-South Portland, ME","Brunswick, ME",,Brunswick town,2,false
23,005,31390,775,72250,,"Portland-Lewiston-South Portland, ME","Brunswick, ME",,Harpswell town,2,false
23,005,02655,775,76750,,"Portland-Lewiston-South Portland, ME","Portland-South Portland, ME",,Baldwin town,1,false
23,005,10180,775,76750,,"Portland-Lewiston-South Portland, ME","Portland-South Portland, ME",,Cape Elizabeth town,1,false
23,005,11125,775,76750,,"Portland-Lewiston-South Portland, ME","Portland-South Portland, ME",,Casco town,1,false
23,005,12300,775,76750,,"Portland-Lewiston-South Portland, ME","Portland-South Portland, ME",,Chebeague Island town,1,false
23,005,15430,775,76750,,"Portland-Lewiston-South Portland, ME","Portland-South Portland, ME",,Cumberland town,1,false
23,005,24495,775,76750,,"Portland-Lewiston-South Portland, ME","Portland-South Portland, ME",,Falmouth town,1,false
23,005,26525,775,76750,,"Portland-Lewiston-South Portland, ME","Portland-South Portland, ME",,Freeport town,1,false
23,005,27025,775,76750,,"Portland-Lewiston-South Portland, ME","Portland-South Portland, ME",,Frye Island town,1,false
23,005,28240,775,76750,,"Portland-Lewiston-South Portland, ME","Portland-South Portland, ME",,Gorham town,1,false
23,005,28870,775,76750,,"Portland-Lewiston-South Portland, ME","Portland-South Portland, ME",,Gray town,1,false
23,005,41067,775,76750,,"Portland-Lewiston-South Portland, ME","Portland-South Portland, ME",,Long Island town,1,false
23,005,48085,775,76750,,"Portland-Lewiston-South Portland, ME","Portland-South Portland, ME",,Naples town,1,false
23,005,48820,775,76750,,"Portland-Lewiston-South Portland, ME","Portland-South Portland, ME",,New Gloucester town,1,false
23,005,53860,775,76750,,"Portland-Lewiston-South Portland, ME","Portland-South Portland, ME",,North Yarmouth town,1,false
23,005,60545,775,76750,,"Portland-Lewiston-South Portland, ME","Portland-South Portland, ME",,Portland city,1,false
23,005,60685,775,76750,,"Portland-Lewiston-South Portland, ME","Portland-South Portland, ME",,Pownal town,1,false
23,005,61945,775,76750,,"Portland-Lewiston-South Portland, ME","Portland-South Portland, ME",,Raymond town,1,false
23,005,66145,775,76750,,"Portland-Lewiston-South Portland, ME","Portland-South Portland, ME",,Scarborough town,1,false
23,005,66775,775,76750,,"Portland-Lewiston-South Portland, ME","Portland-South Portland, ME",,Sebago town,1,false
23,005,71990,775,76750,,"Portland-Lewiston-South Portland, ME","Portland-South Portland, ME",,South Portland city,1,false
23,005,73670,775,76750,,"Portland-Lewiston-South Portland, ME","Portland-South Portland, ME",,Standish town,1,false
23,005,82105,775,76750,,"Portland-Lewiston-South Portland, ME","Portland-South Portland, ME",,Westbrook city,1,false
23,005,86025,775,76750,,"Portland-Lewiston-South Portland, ME","Portland-South Portland, ME",,Windham town,1,false
23,005,87845,775,76750,,"Portland-Lewiston-South Portland, ME","Portland-South Portland, ME",,Yarmouth town,1,false
23,011,46405,775,74650,,"Portland-Lewiston-South Portland, ME","Lewiston-Auburn, ME",,Monmouth town,1,false
23,015,18475,775,72250,,"Portland-Lewiston-South Portland, ME","Brunswick, ME",,Dresden town,2,false
23,015,84140,775,72250,,"Portland-Lewiston-South Portland, ME","Brunswick, ME",,Westport Island town,2,false
23,015,87075,775,72250,,"Portland-Lewiston-South Portland, ME","Brunswick, ME",,Wiscasset town,2,false
23,017,08710,775,74650,,"Portland-Lewiston-South Portland, ME","Lewiston-Auburn, ME",,Buckfield town,1,false
23,017,10005,775,74650,,"Portland-Lewiston-South Portland, ME","Lewiston-Auburn, ME",,Canton town,1,false
23,017,31670,775,74650,,"Portland-Lewiston-South Portland, ME","Lewiston-Auburn, ME",,Hartford town,1,false
23,017,32370,775,74650,,"Portland-Lewiston-South Portland, ME","Lewiston-Auburn, ME",,Hebron town,1,false
23,023,01570,775,72250,,"Portland-Lewiston-South Portland, ME","Brunswick, ME",,Arrowsic town,2,false
23,023,03355,775,72250,,"Portland-Lewiston-South Portland, ME","Brunswick, ME",,Bath city,2,false
23,023,06260,775,72250,,"Portland-Lewiston-South Portland, ME","Brunswick, ME",,Bowdoin town,2,false
23,023,06365,775,72250,,"Portland-Lewiston-South Portland, ME","Brunswick, ME",,Bowdoinham town,2,false
23,023,27295,775,72250,,"Portland-Lewiston-South Portland, ME","Brunswick, ME",,Georgetown town,2,false
23,023,58515,775,72250,,"Portland-Lewiston-South Portland, ME","Brunswick, ME",,Phippsburg town,2,false
23,023,76960,775,72250,,"Portland-Lewiston-South Portland, ME","Brunswick, ME",,Topsham town,2,false
23,023,81930,775,72250,,"Portland-Lewiston-South Portland, ME","Brunswick, ME",,West Bath town,2,false
23,023,87460,775,72250,,"Portland-Lewiston-South Portland, ME","Brunswick, ME",,Woolwich town,2,false
23,031,01605,775,76750,,"Portland-Lewiston-South Portland, ME","Portland-South Portland, ME",,Arundel town,1,false
23,031,04860,775,76750,,"Portland-Lewiston-South Portland, ME","Portland-South Portland, ME",,Biddeford city,1,false
23,031,09410,775,76750,,"Portland-Lewiston-South Portland, ME","Portland-South Portland, ME",,Buxton town,1,false
23,031,14485,775,76750,,"Portland-Lewiston-South Portland, ME","Portland-South Portland, ME",,Cornish town,1,false
23,031,16725,775,76750,,"Portland-Lewiston-South Portland, ME","Portland-South Portland, ME",,Dayton town,1,false
23,031,33665,775,76750,,"Portland-Lewiston-South Portland, ME","Portland-South Portland, ME",,Hollis town,1,false
23,031,36535,775,76750,,"Portland-Lewiston-South Portland, ME","Portland-South Portland, ME",,Kennebunk town,1,false
23,031,36745,775,76750,,"Portland-Lewiston-South Portland, ME","Portland-South Portland, ME",,Kennebunkport town,1,false
23,031,39195,775,76750,,"Portland-Lewiston-South Portland, ME","Portland-South Portland, ME",,Limerick town,1,false
23,031,39405,775,76750,,"Portland-Lewiston-South Portland, ME","Portland-South Portland, ME",,Limington town,1,false
23,031,41750,775,76750,,"Portland-Lewiston-South Portland, ME","Portland-South Portland, ME",,Lyman town,1,false
23,031,55085,775,76750,,"Portland-Lewiston-South Portland, ME","Portland-South Portland, ME",,Old Orchard Beach town,1,false
23,031,64675,775,76750,,"Portland-Lewiston-South Portland, ME","Portland-South Portland, ME",,Saco city,1,false
23,031,80530,775,76750,,"Portland-Lewiston-South Portland, ME","Portland-South Portland, ME",,Waterboro town,1,false
23,031,65760,775,77950,,"Portland-Lewiston-South Portland, ME","Sanford, ME",,Sanford town,2,false
23,031,67475,775,77950,,"Portland-Lewiston-South Portland, ME","Sanford, ME",,Shapleigh town,2,false
23,009,01185,,70750,,,"Bangor, ME",,Amherst town,1,false
23,009,02165,,70750,,,"Bangor, ME",,Aurora town,1,false
23,009,16935,,70750,,,"Bangor, ME",,Dedham town,1,false
23,009,55855,,70750,,,"Bangor, ME",,Osborn town,1,false
23,009,55890,,70750,,,"Bangor, ME",,Otis town,1,false
23,019,01115,,70750,,,"Bangor, ME",,Alton town,1,false
23,019,01500,,70750,,,"Bangor, ME",,Argyle unorganized territory,1,false
23,019,02795,,70750,,,"Bangor, ME",,Bangor city,1,false
23,019,06575,,70750,,,"Bangor, ME",,Bradford town,1,false
23,019,06680,,70750,,,"Bangor, ME",,Bradley town,1,false
23,019,06925,,70750,,,"Bangor, ME",,Brewer city,1,false
23,019,09200,,70750,,,"Bangor, ME",,Burlington town,1,false
23,019,10670,,70750,,,"Bangor, ME",,Carmel town,1,false
23,019,12105,,70750,,,"Bangor, ME",,Charleston town,1,false
23,019,13365,,70750,,,"Bangor, ME",,Clifton town,1,false
23,019,14380,,70750,,,"Bangor, ME",,Corinth town,1,false
23,019,17950,,70750,,,"Bangor, ME",,Dixmont town,1,false
23,019,19868,,70750,,,"Bangor, ME",,East Central Penobscot unorganized territory,1,false
23,019,22535,,70750,,,"Bangor, ME",,Eddington town,1,false
23,019,22710,,70750,,,"Bangor, ME",,Edinburg town,1,false
23,019,23620,,70750,,,"Bangor, ME",,Enfield town,1,false
23,019,23865,,70750,,,"Bangor, ME",,Etna town,1,false
23,019,24110,,70750,,,"Bangor, ME",,Exeter town,1,false
23,019,27190,,70750,,,"Bangor, ME",,Garland town,1,false
23,019,27645,,70750,,,"Bangor, ME",,Glenburn town,1,false
23,019,29185,,70750,,,"Bangor, ME",,Greenbush town,1,false
23,019,30795,,70750,,,"Bangor, ME",,Hampden town,1,false
23,019,32510,,70750,,,"Bangor, ME",,Hermon town,1,false
23,019,33490,,70750,,,"Bangor, ME",,Holden town,1,false
23,019,34190,,70750,,,"Bangor, ME",,Howland town,1,false
23,019,34365,,70750,,,"Bangor, ME",,Hudson town,1,false
23,019,36325,,70750,,,"Bangor, ME",,Kenduskeag town,1,false
23,019,37760,,70750,,,"Bangor, ME",,Lagrange town,1,false
23,019,38705,,70750,,,"Bangor, ME",,Levant town,1,false
23,019,45670,,70750,,,"Bangor, ME",,Milford town,1,false
23,019,48505,,70750,,,"Bangor, ME",,Newburgh town,1,false
23,019,49065,,70750,,,"Bangor, ME",,Newport town,1,false
23,019,55225,,70750,,,"Bangor, ME",,Old Town city,1,false
23,019,55565,,70750,,,"Bangor, ME",,Orono town,1,false
23,019,55680,,70750,,,"Bangor, ME",,Orrington town,1,false
23,019,57045,,70750,,,"Bangor, ME",,Passadumkeag town,1,false
23,019,57937,,70750,,,"Bangor, ME",,Penobscot Indian Island Reservation,1,false
23,019,74055,,70750,,,"Bangor, ME",,Stetson town,1,false
23,019,78780,,70750,,,"Bangor, ME",,Veazie town,1,false
23,021,70655,,70750,,,"Bangor, ME",,Southeast Piscataquis unorganized territory,1,false
23,027,86760,,70750,,,"Bangor, ME",,Winterport town,1,false
23,031,04720,,73050,,,"Dover-Durham, NH-ME",,Berwick town,1,false
23,031,38425,,73050,,,"Dover-Durham, NH-ME",,Lebanon town,1,false
23,031,70030,,73050,,,"Dover-Durham, NH-ME",,South Berwick town,1,false
25,005,38225,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Mansfield town,1,false
25,009,01465,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Andover town,1,false
25,009,07420,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Boxford town,1,false
25,009,21850,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Essex town,1,false
25,009,26150,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Gloucester city,1,false
25,009,27900,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Hamilton town,1,false
25,009,32310,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Ipswich town,1,false
25,009,37560,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Lynnfield town,1,false
25,009,37995,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Manchester-by-the-Sea town,1,false
25,009,41095,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Middleton town,1,false
25,009,45175,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Newbury town,1,false
25,009,57880,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Rockport town,1,false
25,009,58405,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Rowley town,1,false
25,009,70150,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Topsfield town,1,false
25,009,74595,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Wenham town,1,false
25,017,00380,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Acton town,1,false
25,017,01605,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Arlington town,1,false
25,017,04615,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Bedford town,1,false
25,017,05070,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Belmont town,1,false
25,017,07350,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Boxborough town,1,false
25,017,09840,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Burlington town,1,false
25,017,11000,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Cambridge city,1,false
25,017,11525,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Carlisle town,1,false
25,017,15060,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Concord town,1,false
25,017,21990,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Everett city,1,false
25,017,35215,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Lexington town,1,false
25,017,35425,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Lincoln town,1,false
25,017,37875,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Malden city,1,false
25,017,39625,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Maynard town,1,false
25,017,39835,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Medford city,1,false
25,017,40115,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Melrose city,1,false
25,017,45560,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Newton city,1,false
25,017,48955,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",North Reading town,1,false
25,017,56130,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Reading town,1,false
25,017,61380,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Sherborn town,1,false
25,017,62535,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Somerville city,1,false
25,017,67665,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Stoneham town,1,false
25,017,68050,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Stow town,1,false
25,017,72215,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Wakefield town,1,false
25,017,72600,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Waltham city,1,false
25,017,73440,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Watertown Town city,1,false
25,017,73790,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Wayland town,1,false
25,017,77255,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Weston town,1,false
25,017,80230,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Wilmington town,1,false
25,017,80510,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Winchester town,1,false
25,017,81035,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Woburn city,1,false
25,021,07740,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Braintree Town city,1,false
