state_code,county_code,cousub_code,cnecta_code,necta_code,nectadiv_code,cnecta_desc,necta_desc,nectadiv_desc,place_desc,nmemi,nectapci
25,021,09175,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Brookline town,1,false
25,021,11315,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Canton town,1,false
25,021,14640,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Cohasset town,1,false
25,021,16495,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Dedham town,1,false
25,021,17405,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Dover town,1,false
25,021,24820,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Foxborough town,1,false
25,021,25172,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Franklin Town city,1,false
25,021,30455,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Holbrook town,1,false
25,021,39765,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Medfield town,1,false
25,021,39975,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Medway town,1,false
25,021,41515,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Millis town,1,false
25,021,41690,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Milton town,1,false
25,021,44105,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Needham town,1,false
25,021,46050,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Norfolk town,1,false
25,021,50250,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Norwood town,1,false
25,021,55745,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Quincy city,1,false
25,021,55955,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Randolph town,1,false
25,021,60785,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Sharon town,1,false
25,021,67945,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Stoughton town,1,false
25,021,72495,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Walpole town,1,false
25,021,74175,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Wellesley town,1,false
25,021,78690,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Westwood town,1,false
25,021,78972,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Weymouth Town city,1,false
25,021,82315,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Wrentham town,1,false
25,023,00170,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Abington town,1,false
25,023,11665,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Carver town,1,false
25,023,17895,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Duxbury town,1,false
25,023,27795,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Halifax town,1,false
25,023,28285,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Hanover town,1,false
25,023,30210,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Hingham town,1,false
25,023,31645,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Hull town,1,false
25,023,33220,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Kingston town,1,false
25,023,38855,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Marshfield town,1,false
25,023,50145,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Norwell town,1,false
25,023,52630,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Pembroke town,1,false
25,023,54310,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Plymouth town,1,false
25,023,54415,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Plympton town,1,false
25,023,57775,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Rockland town,1,false
25,023,60330,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Scituate town,1,false
25,025,07000,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Boston city,1,false
25,025,13205,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Chelsea city,1,false
25,025,56585,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Revere city,1,false
25,025,81005,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Winthrop Town city,1,false
25,027,05490,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Berlin town,1,false
25,027,06365,715,71650,71654,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Boston-Cambridge-Newton, MA",Bolton town,1,false
25,005,20100,715,71650,72104,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Brockton-Bridgewater-Easton, MA",Easton town,1,false
25,021,02935,715,71650,72104,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Brockton-Bridgewater-Easton, MA",Avon town,1,false
25,023,08085,715,71650,72104,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Brockton-Bridgewater-Easton, MA",Bridgewater town,1,false
25,023,09000,715,71650,72104,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Brockton-Bridgewater-Easton, MA",Brockton city,1,false
25,023,18455,715,71650,72104,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Brockton-Bridgewater-Easton, MA",East Bridgewater town,1,false
25,023,28495,715,71650,72104,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Brockton-Bridgewater-Easton, MA",Hanson town,1,false
25,023,75260,715,71650,72104,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Brockton-Bridgewater-Easton, MA",West Bridgewater town,1,false
25,023,79530,715,71650,72104,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Brockton-Bridgewater-Easton, MA",Whitman town,1,false
25,017,02130,715,71650,73104,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Framingham, MA",Ashland town,1,false
25,017,24925,715,71650,73104,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Framingham, MA",Framingham town,1,false
25,017,30700,715,71650,73104,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Framingham, MA",Holliston town,1,false
25,017,31085,715,71650,73104,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Framingham, MA",Hopkinton town,1,false
25,017,31540,715,71650,73104,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Framingham, MA",Hudson town,1,false
25,017,38715,715,71650,73104,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Framingham, MA",Marlborough city,1,false
25,017,43895,715,71650,73104,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Framingham, MA",Natick town,1,false
25,017,68260,715,71650,73104,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Framingham, MA",Sudbury town,1,false
25,027,30945,715,71650,73104,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Framingham, MA",Hopedale town,1,false
25,027,40255,715,71650,73104,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Framingham, MA",Mendon town,1,false
25,027,41165,715,71650,73104,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Framingham, MA",Milford town,1,false
25,027,63165,715,71650,73104,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Framingham, MA",Southborough town,1,false
25,009,01260,715,71650,73604,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Haverhill-Newburyport-Amesbury Town, MA-NH",Amesbury Town city,1,false
25,009,25625,715,71650,73604,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Haverhill-Newburyport-Amesbury Town, MA-NH",Georgetown town,1,false
25,009,27620,715,71650,73604,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Haverhill-Newburyport-Amesbury Town, MA-NH",Groveland town,1,false
25,009,29405,715,71650,73604,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Haverhill-Newburyport-Amesbury Town, MA-NH",Haverhill city,1,false
25,009,40430,715,71650,73604,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Haverhill-Newburyport-Amesbury Town, MA-NH",Merrimac town,1,false
25,009,45245,715,71650,73604,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Haverhill-Newburyport-Amesbury Town, MA-NH",Newburyport city,1,false
25,009,59245,715,71650,73604,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Haverhill-Newburyport-Amesbury Town, MA-NH",Salisbury town,1,false
25,009,77150,715,71650,73604,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Haverhill-Newburyport-Amesbury Town, MA-NH",West Newbury town,1,false
25,009,34550,715,71650,74204,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Lawrence-Methuen Town-Salem, MA-NH",Lawrence city,1,false
25,009,40710,715,71650,74204,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Lawrence-Methuen Town-Salem, MA-NH",Methuen Town city,1,false
25,009,46365,715,71650,74204,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Lawrence-Methuen Town-Salem, MA-NH",North Andover town,1,false
25,017,01955,715,71650,74804,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Lowell-Billerica-Chelmsford, MA-NH",Ashby town,1,false
25,017,03005,715,71650,74804,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Lowell-Billerica-Chelmsford, MA-NH",Ayer town,1,false
25,017,05805,715,71650,74804,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Lowell-Billerica-Chelmsford, MA-NH",Billerica town,1,false
25,017,13135,715,71650,74804,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Lowell-Billerica-Chelmsford, MA-NH",Chelmsford town,1,false
25,017,17475,715,71650,74804,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Lowell-Billerica-Chelmsford, MA-NH",Dracut town,1,false
25,017,27480,715,71650,74804,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Lowell-Billerica-Chelmsford, MA-NH",Groton town,1,false
25,017,35950,715,71650,74804,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Lowell-Billerica-Chelmsford, MA-NH",Littleton town,1,false
25,017,37000,715,71650,74804,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Lowell-Billerica-Chelmsford, MA-NH",Lowell city,1,false
25,017,61590,715,71650,74804,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Lowell-Billerica-Chelmsford, MA-NH",Shirley town,1,false
25,017,69415,715,71650,74804,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Lowell-Billerica-Chelmsford, MA-NH",Tewksbury town,1,false
25,017,70360,715,71650,74804,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Lowell-Billerica-Chelmsford, MA-NH",Townsend town,1,false
25,017,71025,715,71650,74804,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Lowell-Billerica-Chelmsford, MA-NH",Tyngsborough town,1,false
25,017,76135,715,71650,74804,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Lowell-Billerica-Chelmsford, MA-NH",Westford town,1,false
25,027,28950,715,71650,74804,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Lowell-Billerica-Chelmsford, MA-NH",Harvard town,1,false
25,009,37490,715,71650,74854,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Lynn-Saugus-Marblehead, MA",Lynn city,1,false
25,009,38400,715,71650,74854,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Lynn-Saugus-Marblehead, MA",Marblehead town,1,false
25,009,43580,715,71650,74854,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Lynn-Saugus-Marblehead, MA",Nahant town,1,false
25,009,60015,715,71650,74854,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Lynn-Saugus-Marblehead, MA",Saugus town,1,false
25,009,68645,715,71650,74854,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Lynn-Saugus-Marblehead, MA",Swampscott town,1,false
25,017,17825,715,71650,75404,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Nashua, NH-MA",Dunstable town,1,false
25,017,52805,715,71650,75404,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Nashua, NH-MA",Pepperell town,1,false
25,009,05595,715,71650,76524,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Peabody-Salem-Beverly, MA",Beverly city,1,false
25,009,16250,715,71650,76524,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Peabody-Salem-Beverly, MA",Danvers town,1,false
25,009,52490,715,71650,76524,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Peabody-Salem-Beverly, MA",Peabody city,1,false
25,009,59105,715,71650,76524,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Peabody-Salem-Beverly, MA",Salem city,1,false
25,005,05280,715,71650,78254,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Taunton-Middleborough-Norton, MA",Berkley town,1,false
25,005,16950,715,71650,78254,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Taunton-Middleborough-Norton, MA",Dighton town,1,false
25,005,25240,715,71650,78254,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Taunton-Middleborough-Norton, MA",Freetown town,1,false
25,005,49970,715,71650,78254,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Taunton-Middleborough-Norton, MA",Norton town,1,false
25,005,56060,715,71650,78254,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Taunton-Middleborough-Norton, MA",Raynham town,1,false
25,005,69170,715,71650,78254,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Taunton-Middleborough-Norton, MA",Taunton city,1,false
25,023,33920,715,71650,78254,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Taunton-Middleborough-Norton, MA",Lakeville town,1,false
25,023,40850,715,71650,78254,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Taunton-Middleborough-Norton, MA",Middleborough town,1,false
25,023,57600,715,71650,78254,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Taunton-Middleborough-Norton, MA",Rochester town,1,false
25,001,03690,715,70900,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Barnstable Town, MA",,Barnstable Town city,1,false
25,001,07175,715,70900,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Barnstable Town, MA",,Bourne town,1,false
25,001,07980,715,70900,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Barnstable Town, MA",,Brewster town,1,false
25,001,12995,715,70900,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Barnstable Town, MA",,Chatham town,1,false
25,001,16775,715,70900,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Barnstable Town, MA",,Dennis town,1,false
25,001,19295,715,70900,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Barnstable Town, MA",,Eastham town,1,false
25,001,23105,715,70900,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Barnstable Town, MA",,Falmouth town,1,false
25,001,29020,715,70900,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Barnstable Town, MA",,Harwich town,1,false
25,001,39100,715,70900,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Barnstable Town, MA",,Mashpee town,1,false
25,001,51440,715,70900,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Barnstable Town, MA",,Orleans town,1,false
25,001,59735,715,70900,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Barnstable Town, MA",,Sandwich town,1,false
25,001,74385,715,70900,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Barnstable Town, MA",,Wellfleet town,1,false
25,001,82525,715,70900,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Barnstable Town, MA",,Yarmouth town,1,false
25,005,00520,715,75550,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","New Bedford, MA",,Acushnet town,1,false
25,005,16425,715,75550,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","New Bedford, MA",,Dartmouth town,1,false
25,005,22130,715,75550,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","New Bedford, MA",,Fairhaven town,1,false
