state_code,county_code,cousub_code,cnecta_code,necta_code,nectadiv_code,cnecta_desc,necta_desc,nectadiv_desc,place_desc,nmemi,nectapci
25,005,45000,715,75550,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","New Bedford, MA",,New Bedford city,1,false
25,005,02690,715,77200,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Providence-Warwick, RI-MA",,Attleboro city,1,false
25,005,23000,715,77200,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Providence-Warwick, RI-MA",,Fall River city,1,false
25,005,46575,715,77200,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Providence-Warwick, RI-MA",,North Attleborough town,1,false
25,005,56375,715,77200,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Providence-Warwick, RI-MA",,Rehoboth town,1,false
25,005,60645,715,77200,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Providence-Warwick, RI-MA",,Seekonk town,1,false
25,005,62430,715,77200,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Providence-Warwick, RI-MA",,Somerset town,1,false
25,005,68750,715,77200,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Providence-Warwick, RI-MA",,Swansea town,1,false
25,005,77570,715,77200,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Providence-Warwick, RI-MA",,Westport town,1,false
25,011,51265,715,70450,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Athol, MA",,Orange town,2,false
25,013,08470,715,79600,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Worcester, MA-CT",,Brimfield town,1,false
25,013,30665,715,79600,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Worcester, MA-CT",,Holland town,1,false
25,021,04930,715,77200,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Providence-Warwick, RI-MA",,Bellingham town,1,false
25,021,54100,715,77200,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Providence-Warwick, RI-MA",,Plainville town,1,false
25,023,38540,715,70900,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Barnstable Town, MA",,Marion town,1,false
25,023,72985,715,70900,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Barnstable Town, MA",,Wareham town,1,false
25,023,39450,715,75550,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","New Bedford, MA",,Mattapoisett town,1,false
25,027,02480,715,70450,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Athol, MA",,Athol town,2,false
25,027,53120,715,70450,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Athol, MA",,Petersham town,2,false
25,027,01885,715,74500,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Leominster-Gardner, MA",,Ashburnham town,1,false
25,027,23875,715,74500,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Leominster-Gardner, MA",,Fitchburg city,1,false
25,027,25485,715,74500,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Leominster-Gardner, MA",,Gardner city,1,false
25,027,35075,715,74500,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Leominster-Gardner, MA",,Leominster city,1,false
25,027,37420,715,74500,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Leominster-Gardner, MA",,Lunenburg town,1,false
25,027,53225,715,74500,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Leominster-Gardner, MA",,Phillipston town,1,false
25,027,58580,715,74500,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Leominster-Gardner, MA",,Royalston town,1,false
25,027,69275,715,74500,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Leominster-Gardner, MA",,Templeton town,1,false
25,027,77010,715,74500,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Leominster-Gardner, MA",,Westminster town,1,false
25,027,80405,715,74500,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Leominster-Gardner, MA",,Winchendon town,1,false
25,027,06015,715,77200,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Providence-Warwick, RI-MA",,Blackstone town,1,false
25,027,41585,715,77200,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Providence-Warwick, RI-MA",,Millville town,1,false
25,027,02760,715,79600,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Worcester, MA-CT",,Auburn town,1,false
25,027,03740,715,79600,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Worcester, MA-CT",,Barre town,1,false
25,027,07525,715,79600,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Worcester, MA-CT",,Boylston town,1,false
25,027,09105,715,79600,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Worcester, MA-CT",,Brookfield town,1,false
25,027,12715,715,79600,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Worcester, MA-CT",,Charlton town,1,false
25,027,14395,715,79600,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Worcester, MA-CT",,Clinton town,1,false
25,027,17300,715,79600,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Worcester, MA-CT",,Douglas town,1,false
25,027,17685,715,79600,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Worcester, MA-CT",,Dudley town,1,false
25,027,18560,715,79600,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Worcester, MA-CT",,East Brookfield town,1,false
25,027,26430,715,79600,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Worcester, MA-CT",,Grafton town,1,false
25,027,30560,715,79600,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Worcester, MA-CT",,Holden town,1,false
25,027,31435,715,79600,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Worcester, MA-CT",,Hubbardston town,1,false
25,027,34165,715,79600,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Worcester, MA-CT",,Lancaster town,1,false
25,027,34795,715,79600,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Worcester, MA-CT",,Leicester town,1,false
25,027,41340,715,79600,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Worcester, MA-CT",,Millbury town,1,false
25,027,45105,715,79600,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Worcester, MA-CT",,New Braintree town,1,false
25,027,46820,715,79600,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Worcester, MA-CT",,Northborough town,1,false
25,027,46925,715,79600,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Worcester, MA-CT",,Northbridge town,1,false
25,027,47135,715,79600,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Worcester, MA-CT",,North Brookfield town,1,false
25,027,50670,715,79600,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Worcester, MA-CT",,Oakham town,1,false
25,027,51825,715,79600,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Worcester, MA-CT",,Oxford town,1,false
25,027,52420,715,79600,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Worcester, MA-CT",,Paxton town,1,false
25,027,55395,715,79600,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Worcester, MA-CT",,Princeton town,1,false
25,027,58825,715,79600,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Worcester, MA-CT",,Rutland town,1,false
25,027,61800,715,79600,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Worcester, MA-CT",,Shrewsbury town,1,false
25,027,63345,715,79600,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Worcester, MA-CT",,Southbridge Town city,1,false
25,027,66105,715,79600,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Worcester, MA-CT",,Spencer town,1,false
25,027,67385,715,79600,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Worcester, MA-CT",,Sterling town,1,false
25,027,68155,715,79600,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Worcester, MA-CT",,Sturbridge town,1,false
25,027,68610,715,79600,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Worcester, MA-CT",,Sutton town,1,false
25,027,71480,715,79600,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Worcester, MA-CT",,Upton town,1,false
25,027,71620,715,79600,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Worcester, MA-CT",,Uxbridge town,1,false
25,027,73090,715,79600,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Worcester, MA-CT",,Warren town,1,false
25,027,73895,715,79600,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Worcester, MA-CT",,Webster town,1,false
25,027,75015,715,79600,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Worcester, MA-CT",,Westborough town,1,false
25,027,75155,715,79600,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Worcester, MA-CT",,West Boylston town,1,false
25,027,75400,715,79600,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Worcester, MA-CT",,West Brookfield town,1,false
25,027,82000,715,79600,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Worcester, MA-CT",,Worcester city,1,false
25,003,14010,770,76150,,"Pittsfield-North Adams, MA-VT","North Adams, MA-VT",,Clarksburg town,2,false
25,003,24120,770,76150,,"Pittsfield-North Adams, MA-VT","North Adams, MA-VT",,Florida town,2,false
25,003,46225,770,76150,,"Pittsfield-North Adams, MA-VT","North Adams, MA-VT",,North Adams city,2,false
25,003,79985,770,76150,,"Pittsfield-North Adams, MA-VT","North Adams, MA-VT",,Williamstown town,2,false
25,003,00555,770,76600,,"Pittsfield-North Adams, MA-VT","Pittsfield, MA",,Adams town,1,false
25,003,04545,770,76600,,"Pittsfield-North Adams, MA-VT","Pittsfield, MA",,Becket town,1,false
25,003,13345,770,76600,,"Pittsfield-North Adams, MA-VT","Pittsfield, MA",,Cheshire town,1,false
25,003,16180,770,76600,,"Pittsfield-North Adams, MA-VT","Pittsfield, MA",,Dalton town,1,false
25,003,30315,770,76600,,"Pittsfield-North Adams, MA-VT","Pittsfield, MA",,Hinsdale town,1,false
25,003,34340,770,76600,,"Pittsfield-North Adams, MA-VT","Pittsfield, MA",,Lanesborough town,1,false
25,003,34655,770,76600,,"Pittsfield-North Adams, MA-VT","Pittsfield, MA",,Lee town,1,false
25,003,34970,770,76600,,"Pittsfield-North Adams, MA-VT","Pittsfield, MA",,Lenox town,1,false
25,003,44385,770,76600,,"Pittsfield-North Adams, MA-VT","Pittsfield, MA",,New Ashford town,1,false
25,003,53050,770,76600,,"Pittsfield-North Adams, MA-VT","Pittsfield, MA",,Peru town,1,false
25,003,53960,770,76600,,"Pittsfield-North Adams, MA-VT","Pittsfield, MA",,Pittsfield city,1,false
25,003,56795,770,76600,,"Pittsfield-North Adams, MA-VT","Pittsfield, MA",,Richmond town,1,false
25,003,60225,770,76600,,"Pittsfield-North Adams, MA-VT","Pittsfield, MA",,Savoy town,1,false
25,003,73335,770,76600,,"Pittsfield-North Adams, MA-VT","Pittsfield, MA",,Washington town,1,false
25,003,80685,770,76600,,"Pittsfield-North Adams, MA-VT","Pittsfield, MA",,Windsor town,1,false
25,015,40990,770,76600,,"Pittsfield-North Adams, MA-VT","Pittsfield, MA",,Middlefield town,1,false
25,011,05560,790,73300,,"Springfield-Hartford-West Hartford, MA-CT","Greenfield Town, MA",,Bernardston town,2,false
25,011,14885,790,73300,,"Springfield-Hartford-West Hartford, MA-CT","Greenfield Town, MA",,Colrain town,2,false
25,011,21780,790,73300,,"Springfield-Hartford-West Hartford, MA-CT","Greenfield Town, MA",,Erving town,2,false
25,011,25730,790,73300,,"Springfield-Hartford-West Hartford, MA-CT","Greenfield Town, MA",,Gill town,2,false
25,011,27100,790,73300,,"Springfield-Hartford-West Hartford, MA-CT","Greenfield Town, MA",,Greenfield Town city,2,false
25,011,29650,790,73300,,"Springfield-Hartford-West Hartford, MA-CT","Greenfield Town, MA",,Heath town,2,false
25,011,35285,790,73300,,"Springfield-Hartford-West Hartford, MA-CT","Greenfield Town, MA",,Leyden town,2,false
25,011,42285,790,73300,,"Springfield-Hartford-West Hartford, MA-CT","Greenfield Town, MA",,Montague town,2,false
25,011,47835,790,73300,,"Springfield-Hartford-West Hartford, MA-CT","Greenfield Town, MA",,Northfield town,2,false
25,011,02095,790,78100,,"Springfield-Hartford-West Hartford, MA-CT","Springfield, MA-CT",,Ashfield town,1,false
25,011,15200,790,78100,,"Springfield-Hartford-West Hartford, MA-CT","Springfield, MA-CT",,Conway town,1,false
25,011,16670,790,78100,,"Springfield-Hartford-West Hartford, MA-CT","Springfield, MA-CT",,Deerfield town,1,false
25,011,35180,790,78100,,"Springfield-Hartford-West Hartford, MA-CT","Springfield, MA-CT",,Leverett town,1,false
25,011,61905,790,78100,,"Springfield-Hartford-West Hartford, MA-CT","Springfield, MA-CT",,Shutesbury town,1,false
25,011,68400,790,78100,,"Springfield-Hartford-West Hartford, MA-CT","Springfield, MA-CT",,Sunderland town,1,false
25,011,74525,790,78100,,"Springfield-Hartford-West Hartford, MA-CT","Springfield, MA-CT",,Wendell town,1,false
25,011,79110,790,78100,,"Springfield-Hartford-West Hartford, MA-CT","Springfield, MA-CT",,Whately town,1,false
25,013,00840,790,78100,,"Springfield-Hartford-West Hartford, MA-CT","Springfield, MA-CT",,Agawam Town city,1,false
25,013,06085,790,78100,,"Springfield-Hartford-West Hartford, MA-CT","Springfield, MA-CT",,Blandford town,1,false
25,013,13485,790,78100,,"Springfield-Hartford-West Hartford, MA-CT","Springfield, MA-CT",,Chester town,1,false
25,013,13660,790,78100,,"Springfield-Hartford-West Hartford, MA-CT","Springfield, MA-CT",,Chicopee city,1,false
25,013,19645,790,78100,,"Springfield-Hartford-West Hartford, MA-CT","Springfield, MA-CT",,East Longmeadow town,1,false
25,013,26675,790,78100,,"Springfield-Hartford-West Hartford, MA-CT","Springfield, MA-CT",,Granville town,1,false
25,013,28075,790,78100,,"Springfield-Hartford-West Hartford, MA-CT","Springfield, MA-CT",,Hampden town,1,false
25,013,30840,790,78100,,"Springfield-Hartford-West Hartford, MA-CT","Springfield, MA-CT",,Holyoke city,1,false
25,013,36300,790,78100,,"Springfield-Hartford-West Hartford, MA-CT","Springfield, MA-CT",,Longmeadow town,1,false
25,013,37175,790,78100,,"Springfield-Hartford-West Hartford, MA-CT","Springfield, MA-CT",,Ludlow town,1,false
25,013,42145,790,78100,,"Springfield-Hartford-West Hartford, MA-CT","Springfield, MA-CT",,Monson town,1,false
25,013,42530,790,78100,,"Springfield-Hartford-West Hartford, MA-CT","Springfield, MA-CT",,Montgomery town,1,false
25,013,52144,790,78100,,"Springfield-Hartford-West Hartford, MA-CT","Springfield, MA-CT",,Palmer Town city,1,false
25,013,58650,790,78100,,"Springfield-Hartford-West Hartford, MA-CT","Springfield, MA-CT",,Russell town,1,false
25,013,65825,790,78100,,"Springfield-Hartford-West Hartford, MA-CT","Springfield, MA-CT",,Southwick town,1,false
25,013,67000,790,78100,,"Springfield-Hartford-West Hartford, MA-CT","Springfield, MA-CT",,Springfield city,1,false
25,013,70045,790,78100,,"Springfield-Hartford-West Hartford, MA-CT","Springfield, MA-CT",,Tolland town,1,false
25,013,72390,790,78100,,"Springfield-Hartford-West Hartford, MA-CT","Springfield, MA-CT",,Wales town,1,false
25,013,76030,790,78100,,"Springfield-Hartford-West Hartford, MA-CT","Springfield, MA-CT",,Westfield city,1,false
25,013,77890,790,78100,,"Springfield-Hartford-West Hartford, MA-CT","Springfield, MA-CT",,West Springfield Town city,1,false
25,013,79740,790,78100,,"Springfield-Hartford-West Hartford, MA-CT","Springfield, MA-CT",,Wilbraham town,1,false
25,015,01325,790,78100,,"Springfield-Hartford-West Hartford, MA-CT","Springfield, MA-CT",,Amherst town,1,false
25,015,04825,790,78100,,"Springfield-Hartford-West Hartford, MA-CT","Springfield, MA-CT",,Belchertown town,1,false
25,015,13590,790,78100,,"Springfield-Hartford-West Hartford, MA-CT","Springfield, MA-CT",,Chesterfield town,1,false
25,015,16040,790,78100,,"Springfield-Hartford-West Hartford, MA-CT","Springfield, MA-CT",,Cummington town,1,false
25,015,19370,790,78100,,"Springfield-Hartford-West Hartford, MA-CT","Springfield, MA-CT",,Easthampton Town city,1,false
25,015,26290,790,78100,,"Springfield-Hartford-West Hartford, MA-CT","Springfield, MA-CT",,Goshen town,1,false
25,015,26535,790,78100,,"Springfield-Hartford-West Hartford, MA-CT","Springfield, MA-CT",,Granby town,1,false
25,015,27690,790,78100,,"Springfield-Hartford-West Hartford, MA-CT","Springfield, MA-CT",,Hadley town,1,false
25,015,29265,790,78100,,"Springfield-Hartford-West Hartford, MA-CT","Springfield, MA-CT",,Hatfield town,1,false
25,015,31785,790,78100,,"Springfield-Hartford-West Hartford, MA-CT","Springfield, MA-CT",,Huntington town,1,false
25,015,46330,790,78100,,"Springfield-Hartford-West Hartford, MA-CT","Springfield, MA-CT",,Northampton city,1,false
25,015,52560,790,78100,,"Springfield-Hartford-West Hartford, MA-CT","Springfield, MA-CT",,Pelham town,1,false
25,015,62745,790,78100,,"Springfield-Hartford-West Hartford, MA-CT","Springfield, MA-CT",,Southampton town,1,false
25,015,64145,790,78100,,"Springfield-Hartford-West Hartford, MA-CT","Springfield, MA-CT",,South Hadley town,1,false
25,015,72880,790,78100,,"Springfield-Hartford-West Hartford, MA-CT","Springfield, MA-CT",,Ware town,1,false
25,015,76380,790,78100,,"Springfield-Hartford-West Hartford, MA-CT","Springfield, MA-CT",,Westhampton town,1,false
25,015,79915,790,78100,,"Springfield-Hartford-West Hartford, MA-CT","Springfield, MA-CT",,Williamsburg town,1,false
25,015,82175,790,78100,,"Springfield-Hartford-West Hartford, MA-CT","Springfield, MA-CT",,Worthington town,1,false
25,007,01585,,78500,,,"Vineyard Haven, MA",,Aquinnah town,2,false
25,007,13800,,78500,,,"Vineyard Haven, MA",,Chilmark town,2,false
25,007,21150,,78500,,,"Vineyard Haven, MA",,Edgartown town,2,false
25,007,50390,,78500,,,"Vineyard Haven, MA",,Oak Bluffs town,2,false
25,007,69940,,78500,,,"Vineyard Haven, MA",,Tisbury town,2,false
25,007,78235,,78500,,,"Vineyard Haven, MA",,West Tisbury town,2,false
33,015,02340,715,71650,73604,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Haverhill-Newburyport-Amesbury Town, MA-NH",Atkinson town,1,false
33,015,17140,715,71650,73604,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Haverhill-Newburyport-Amesbury Town, MA-NH",Danville town,1,false
33,015,21380,715,71650,73604,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Haverhill-Newburyport-Amesbury Town, MA-NH",East Kingston town,1,false
33,015,27940,715,71650,73604,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Haverhill-Newburyport-Amesbury Town, MA-NH",Fremont town,1,false
33,015,32900,715,71650,73604,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Haverhill-Newburyport-Amesbury Town, MA-NH",Hampstead town,1,false
33,015,33460,715,71650,73604,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Haverhill-Newburyport-Amesbury Town, MA-NH",Hampton Falls town,1,false
33,015,39780,715,71650,73604,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Haverhill-Newburyport-Amesbury Town, MA-NH",Kensington town,1,false
33,015,40100,715,71650,73604,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Haverhill-Newburyport-Amesbury Town, MA-NH",Kingston town,1,false
33,015,52900,715,71650,73604,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Haverhill-Newburyport-Amesbury Town, MA-NH",Newton town,1,false
33,015,62500,715,71650,73604,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Haverhill-Newburyport-Amesbury Town, MA-NH",Plaistow town,1,false
33,015,67620,715,71650,73604,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Haverhill-Newburyport-Amesbury Town, MA-NH",Sandown town,1,false
33,015,68260,715,71650,73604,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Haverhill-Newburyport-Amesbury Town, MA-NH",Seabrook town,1,false
33,015,71140,715,71650,73604,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Haverhill-Newburyport-Amesbury Town, MA-NH",South Hampton town,1,false
33,015,66660,715,71650,74204,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Lawrence-Methuen Town-Salem, MA-NH",Salem town,1,false
33,011,59940,715,71650,74804,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Lowell-Billerica-Chelmsford, MA-NH",Pelham town,1,false
33,011,01300,715,71650,75404,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Nashua, NH-MA",Amherst town,1,false
33,011,08100,715,71650,75404,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Nashua, NH-MA",Brookline town,1,false
