state_code,county_code,cousub_code,cnecta_code,necta_code,nectadiv_code,cnecta_desc,necta_desc,nectadiv_desc,place_desc,nmemi,nectapci
33,011,31540,715,71650,75404,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Nashua, NH-MA",Greenfield town,1,false
33,011,31940,715,71650,75404,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Nashua, NH-MA",Greenville town,1,false
33,011,37140,715,71650,75404,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Nashua, NH-MA",Hollis town,1,false
33,011,37940,715,71650,75404,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Nashua, NH-MA",Hudson town,1,false
33,011,42260,715,71650,75404,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Nashua, NH-MA",Litchfield town,1,false
33,011,44580,715,71650,75404,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Nashua, NH-MA",Lyndeborough town,1,false
33,011,46260,715,71650,75404,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Nashua, NH-MA",Mason town,1,false
33,011,47540,715,71650,75404,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Nashua, NH-MA",Merrimack town,1,false
33,011,48020,715,71650,75404,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Nashua, NH-MA",Milford town,1,false
33,011,49140,715,71650,75404,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Nashua, NH-MA",Mont Vernon town,1,false
33,011,50260,715,71650,75404,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Nashua, NH-MA",Nashua city,1,false
33,011,76260,715,71650,75404,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Nashua, NH-MA",Temple town,1,false
33,011,85220,715,71650,75404,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Nashua, NH-MA",Wilton town,1,false
33,015,12100,715,71650,75404,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Nashua, NH-MA",Chester town,1,false
33,015,17940,715,71650,75404,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Nashua, NH-MA",Derry town,1,false
33,015,43220,715,71650,75404,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Nashua, NH-MA",Londonderry town,1,false
33,015,85780,715,71650,75404,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Boston-Cambridge-Nashua, MA-NH","Nashua, NH-MA",Windham town,1,false
33,011,04500,715,74950,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Manchester, NH",,Bedford town,1,false
33,011,29860,715,74950,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Manchester, NH",,Goffstown town,1,false
33,011,45140,715,74950,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Manchester, NH",,Manchester city,1,false
33,011,50740,715,74950,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Manchester, NH",,New Boston town,1,false
33,011,79780,715,74950,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Manchester, NH",,Weare town,1,false
33,013,06260,715,72700,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Concord, NH",,Boscawen town,2,false
33,013,06500,715,72700,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Concord, NH",,Bow town,2,false
33,013,09860,715,72700,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Concord, NH",,Canterbury town,2,false
33,013,12420,715,72700,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Concord, NH",,Chichester town,2,false
33,013,14200,715,72700,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Concord, NH",,Concord city,2,false
33,013,24900,715,72700,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Concord, NH",,Epsom town,2,false
33,013,37540,715,72700,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Concord, NH",,Hopkinton town,2,false
33,013,43380,715,72700,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Concord, NH",,Loudon town,2,false
33,013,61940,715,72700,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Concord, NH",,Pittsfield town,2,false
33,013,66980,715,72700,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Concord, NH",,Salisbury town,2,false
33,013,78580,715,72700,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Concord, NH",,Warner town,2,false
33,013,80020,715,72700,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Concord, NH",,Webster town,2,false
33,013,00660,715,74950,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Manchester, NH",,Allenstown town,1,false
33,013,19460,715,74950,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Manchester, NH",,Dunbarton town,1,false
33,013,37300,715,74950,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Manchester, NH",,Hooksett town,1,false
33,013,60020,715,74950,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Manchester, NH",,Pembroke town,1,false
33,015,02820,715,74950,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Manchester, NH",,Auburn town,1,false
33,015,09300,715,74950,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Manchester, NH",,Candia town,1,false
33,015,07220,715,76900,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Portsmouth, NH-ME",,Brentwood town,1,false
33,015,24660,715,76900,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Portsmouth, NH-ME",,Epping town,1,false
33,015,25380,715,76900,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Portsmouth, NH-ME",,Exeter town,1,false
33,015,31700,715,76900,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Portsmouth, NH-ME",,Greenland town,1,false
33,015,33060,715,76900,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Portsmouth, NH-ME",,Hampton town,1,false
33,015,50980,715,76900,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Portsmouth, NH-ME",,New Castle town,1,false
33,015,51380,715,76900,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Portsmouth, NH-ME",,Newfields town,1,false
33,015,51620,715,76900,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Portsmouth, NH-ME",,Newington town,1,false
33,015,52340,715,76900,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Portsmouth, NH-ME",,Newmarket town,1,false
33,015,54580,715,76900,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Portsmouth, NH-ME",,North Hampton town,1,false
33,015,62900,715,76900,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Portsmouth, NH-ME",,Portsmouth city,1,false
33,015,66180,715,76900,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Portsmouth, NH-ME",,Rye town,1,false
33,015,74340,715,76900,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Portsmouth, NH-ME",,Stratham town,1,false
33,001,28740,,73900,,,"Laconia, NH",,Gilford town,2,false
33,001,40180,,73900,,,"Laconia, NH",,Laconia city,2,false
33,005,12260,,73750,,,"Keene, NH",,Chesterfield town,2,false
33,005,29220,,73750,,,"Keene, NH",,Gilsum town,2,false
33,005,34420,,73750,,,"Keene, NH",,Harrisville town,2,false
33,005,39300,,73750,,,"Keene, NH",,Keene city,2,false
33,005,45460,,73750,,,"Keene, NH",,Marlborough town,2,false
33,005,45700,,73750,,,"Keene, NH",,Marlow town,2,false
33,005,50580,,73750,,,"Keene, NH",,Nelson town,2,false
33,005,64420,,73750,,,"Keene, NH",,Richmond town,2,false
33,005,65700,,73750,,,"Keene, NH",,Roxbury town,2,false
33,005,74900,,73750,,,"Keene, NH",,Sullivan town,2,false
33,005,75300,,73750,,,"Keene, NH",,Surry town,2,false
33,005,75700,,73750,,,"Keene, NH",,Swanzey town,2,false
33,005,77380,,73750,,,"Keene, NH",,Troy town,2,false
33,005,82660,,73750,,,"Keene, NH",,Westmoreland town,2,false
33,005,85540,,73750,,,"Keene, NH",,Winchester town,2,false
33,007,05140,,71500,,,"Berlin, NH",,Berlin city,2,false
33,007,19300,,71500,,,"Berlin, NH",,Dummer town,2,false
33,007,30260,,71500,,,"Berlin, NH",,Gorham town,2,false
33,007,47860,,71500,,,"Berlin, NH",,Milan town,2,false
33,007,63860,,71500,,,"Berlin, NH",,Randolph town,2,false
33,007,68980,,71500,,,"Berlin, NH",,Shelburne town,2,false
33,007,73060,,71500,,,"Berlin, NH",,Stark town,2,false
33,009,08980,,74350,,,"Lebanon, NH-VT",,Canaan town,2,false
33,009,18740,,74350,,,"Lebanon, NH-VT",,Dorchester town,2,false
33,009,24340,,74350,,,"Lebanon, NH-VT",,Enfield town,2,false
33,009,30820,,74350,,,"Lebanon, NH-VT",,Grafton town,2,false
33,009,33860,,74350,,,"Lebanon, NH-VT",,Hanover town,2,false
33,009,41300,,74350,,,"Lebanon, NH-VT",,Lebanon city,2,false
33,009,44260,,74350,,,"Lebanon, NH-VT",,Lyme town,2,false
33,009,58340,,74350,,,"Lebanon, NH-VT",,Orange town,2,false
33,009,58500,,74350,,,"Lebanon, NH-VT",,Orford town,2,false
33,009,61060,,74350,,,"Lebanon, NH-VT",,Piermont town,2,false
33,017,03460,,73050,,,"Dover-Durham, NH-ME",,Barrington town,1,false
33,017,18820,,73050,,,"Dover-Durham, NH-ME",,Dover city,1,false
33,017,19700,,73050,,,"Dover-Durham, NH-ME",,Durham town,1,false
33,017,26020,,73050,,,"Dover-Durham, NH-ME",,Farmington town,1,false
33,017,41460,,73050,,,"Dover-Durham, NH-ME",,Lee town,1,false
33,017,44820,,73050,,,"Dover-Durham, NH-ME",,Madbury town,1,false
33,017,47700,,73050,,,"Dover-Durham, NH-ME",,Middleton town,1,false
33,017,48660,,73050,,,"Dover-Durham, NH-ME",,Milton town,1,false
33,017,51220,,73050,,,"Dover-Durham, NH-ME",,New Durham town,1,false
33,017,65140,,73050,,,"Dover-Durham, NH-ME",,Rochester city,1,false
33,017,65540,,73050,,,"Dover-Durham, NH-ME",,Rollinsford town,1,false
33,017,69940,,73050,,,"Dover-Durham, NH-ME",,Somersworth city,1,false
33,017,73860,,73050,,,"Dover-Durham, NH-ME",,Strafford town,1,false
33,019,15060,,74350,,,"Lebanon, NH-VT",,Cornish town,2,false
33,019,16340,,74350,,,"Lebanon, NH-VT",,Croydon town,2,false
33,019,31220,,74350,,,"Lebanon, NH-VT",,Grantham town,2,false
33,019,62340,,74350,,,"Lebanon, NH-VT",,Plainfield town,2,false
44,001,05140,715,77200,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Providence-Warwick, RI-MA",,Barrington town,1,false
44,001,09280,715,77200,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Providence-Warwick, RI-MA",,Bristol town,1,false
44,001,73760,715,77200,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Providence-Warwick, RI-MA",,Warren town,1,false
44,003,18640,715,77200,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Providence-Warwick, RI-MA",,Coventry town,1,false
44,003,22240,715,77200,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Providence-Warwick, RI-MA",,East Greenwich town,1,false
44,003,74300,715,77200,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Providence-Warwick, RI-MA",,Warwick city,1,false
44,003,77720,715,77200,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Providence-Warwick, RI-MA",,West Greenwich town,1,false
44,003,78440,715,77200,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Providence-Warwick, RI-MA",,West Warwick town,1,false
44,005,36820,715,77200,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Providence-Warwick, RI-MA",,Jamestown town,1,false
44,005,42400,715,77200,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Providence-Warwick, RI-MA",,Little Compton town,1,false
44,005,45460,715,77200,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Providence-Warwick, RI-MA",,Middletown town,1,false
44,005,49960,715,77200,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Providence-Warwick, RI-MA",,Newport city,1,false
44,005,57880,715,77200,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Providence-Warwick, RI-MA",,Portsmouth town,1,false
44,005,70880,715,77200,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Providence-Warwick, RI-MA",,Tiverton town,1,false
44,007,11800,715,77200,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Providence-Warwick, RI-MA",,Burrillville town,1,false
44,007,14140,715,77200,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Providence-Warwick, RI-MA",,Central Falls city,1,false
44,007,19180,715,77200,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Providence-Warwick, RI-MA",,Cranston city,1,false
44,007,20080,715,77200,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Providence-Warwick, RI-MA",,Cumberland town,1,false
44,007,22960,715,77200,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Providence-Warwick, RI-MA",,East Providence city,1,false
44,007,27460,715,77200,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Providence-Warwick, RI-MA",,Foster town,1,false
44,007,30340,715,77200,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Providence-Warwick, RI-MA",,Glocester town,1,false
44,007,37720,715,77200,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Providence-Warwick, RI-MA",,Johnston town,1,false
44,007,41500,715,77200,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Providence-Warwick, RI-MA",,Lincoln town,1,false
44,007,51760,715,77200,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Providence-Warwick, RI-MA",,North Providence town,1,false
44,007,52480,715,77200,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Providence-Warwick, RI-MA",,North Smithfield town,1,false
44,007,54640,715,77200,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Providence-Warwick, RI-MA",,Pawtucket city,1,false
44,007,59000,715,77200,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Providence-Warwick, RI-MA",,Providence city,1,false
44,007,64220,715,77200,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Providence-Warwick, RI-MA",,Scituate town,1,false
44,007,66200,715,77200,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Providence-Warwick, RI-MA",,Smithfield town,1,false
44,007,80780,715,77200,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Providence-Warwick, RI-MA",,Woonsocket city,1,false
44,009,14500,715,77200,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Providence-Warwick, RI-MA",,Charlestown town,1,false
44,009,25300,715,77200,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Providence-Warwick, RI-MA",,Exeter town,1,false
44,009,48340,715,77200,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Providence-Warwick, RI-MA",,Narragansett town,1,false
44,009,51580,715,77200,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Providence-Warwick, RI-MA",,North Kingstown town,1,false
44,009,61160,715,77200,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Providence-Warwick, RI-MA",,Richmond town,1,false
44,009,67460,715,77200,,"Boston-Worcester-Providence, MA-RI-NH-CT-ME","Providence-Warwick, RI-MA",,South Kingstown town,1,false
44,009,35380,,76450,,,"Norwich-New London-Westerly, CT-RI",,Hopkinton town,1,false
44,009,77000,,76450,,,"Norwich-New London-Westerly, CT-RI",,Westerly town,1,false
50,003,69775,770,76150,,"Pittsfield-North Adams, MA-VT","North Adams, MA-VT",,Stamford town,2,false
50,001,26300,,72400,,,"Burlington-South Burlington, VT",,Ferrisburgh town,1,false
50,001,40075,,72400,,,"Burlington-South Burlington, VT",,Lincoln town,1,false
50,001,45550,,72400,,,"Burlington-South Burlington, VT",,Monkton town,1,false
50,001,70075,,72400,,,"Burlington-South Burlington, VT",,Starksboro town,1,false
50,001,74650,,72400,,,"Burlington-South Burlington, VT",,Vergennes city,1,false
50,003,04825,,71350,,,"Bennington, VT",,Bennington town,2,false
50,003,27962,,71350,,,"Bennington, VT",,Glastenbury town,2,false
50,003,57025,,71350,,,"Bennington, VT",,Pownal town,2,false
50,003,63550,,71350,,,"Bennington, VT",,Shaftsbury town,2,false
50,003,85675,,71350,,,"Bennington, VT",,Woodford town,2,false
50,007,06550,,72400,,,"Burlington-South Burlington, VT",,Bolton town,1,false
50,007,10675,,72400,,,"Burlington-South Burlington, VT",,Burlington city,1,false
50,007,13300,,72400,,,"Burlington-South Burlington, VT",,Charlotte town,1,false
50,007,14875,,72400,,,"Burlington-South Burlington, VT",,Colchester town,1,false
50,007,24175,,72400,,,"Burlington-South Burlington, VT",,Essex town,1,false
50,007,33475,,72400,,,"Burlington-South Burlington, VT",,Hinesburg town,1,false
50,007,34600,,72400,,,"Burlington-South Burlington, VT",,Huntington town,1,false
50,007,36700,,72400,,,"Burlington-South Burlington, VT",,Jericho town,1,false
50,007,45250,,72400,,,"Burlington-South Burlington, VT",,Milton town,1,false
50,007,59275,,72400,,,"Burlington-South Burlington, VT",,Richmond town,1,false
50,007,62050,,72400,,,"Burlington-South Burlington, VT",,St. George town,1,false
50,007,64300,,72400,,,"Burlington-South Burlington, VT",,Shelburne town,1,false
50,007,66175,,72400,,,"Burlington-South Burlington, VT",,South Burlington city,1,false
50,007,73975,,72400,,,"Burlington-South Burlington, VT",,Underhill town,1,false
50,007,80350,,72400,,,"Burlington-South Burlington, VT",,Westford town,1,false
50,007,84475,,72400,,,"Burlington-South Burlington, VT",,Williston town,1,false
50,007,85150,,72400,,,"Burlington-South Burlington, VT",,Winooski city,1,false
50,011,24925,,72400,,,"Burlington-South Burlington, VT",,Fairfax town,1,false
50,011,26500,,72400,,,"Burlington-South Burlington, VT",,Fletcher town,1,false
50,011,27700,,72400,,,"Burlington-South Burlington, VT",,Georgia town,1,false
50,011,61675,,72400,,,"Burlington-South Burlington, VT",,St. Albans city,1,false
50,011,61750,,72400,,,"Burlington-South Burlington, VT",,St. Albans town,1,false
50,011,71725,,72400,,,"Burlington-South Burlington, VT",,Swanton town,1,false
50,013,29275,,72400,,,"Burlington-South Burlington, VT",,Grand Isle town,1,false
50,013,50650,,72400,,,"Burlington-South Burlington, VT",,North Hero town,1,false
50,013,67000,,72400,,,"Burlington-South Burlington, VT",,South Hero town,1,false
50,015,11500,,72400,,,"Burlington-South Burlington, VT",,Cambridge town,1,false
50,017,53425,,71050,,,"Barre, VT",,Orange town,2,false
50,017,76750,,71050,,,"Barre, VT",,Washington town,2,false
50,017,84175,,71050,,,"Barre, VT",,Williamstown town,2,false
50,017,07375,,74350,,,"Lebanon, NH-VT",,Bradford town,2,false
50,017,15700,,74350,,,"Lebanon, NH-VT",,Corinth town,2,false
50,017,25675,,74350,,,"Lebanon, NH-VT",,Fairlee town,2,false
50,017,70675,,74350,,,"Lebanon, NH-VT",,Strafford town,2,false
50,017,72400,,74350,,,"Lebanon, NH-VT",,Thetford town,2,false
50,017,73675,,74350,,,"Lebanon, NH-VT",,Tunbridge town,2,false
50,017,74950,,74350,,,"Lebanon, NH-VT",,Vershire town,2,false
50,017,79975,,74350,,,"Lebanon, NH-VT",,West Fairlee town,2,false
50,021,11950,,77650,,,"Rutland, VT",,Castleton town,2,false
50,021,14350,,77650,,,"Rutland, VT",,Chittenden town,2,false
50,021,14500,,77650,,,"Rutland, VT",,Clarendon town,2,false
50,021,34450,,77650,,,"Rutland, VT",,Hubbardton town,2,false
50,021,35425,,77650,,,"Rutland, VT",,Ira town,2,false
50,021,44125,,77650,,,"Rutland, VT",,Mendon town,2,false
50,021,44800,,77650,,,"Rutland, VT",,Middletown Springs town,2,false
50,021,55600,,77650,,,"Rutland, VT",,Pittsford town,2,false
50,021,57250,,77650,,,"Rutland, VT",,Proctor town,2,false
50,021,61225,,77650,,,"Rutland, VT",,Rutland city,2,false
50,021,61300,,77650,,,"Rutland, VT",,Rutland town,2,false
50,021,65275,,77650,,,"Rutland, VT",,Shrewsbury town,2,false
50,021,75925,,77650,,,"Rutland, VT",,Wallingford town,2,false
50,021,82300,,77650,,,"Rutland, VT",,West Rutland town,2,false
50,023,03175,,71050,,,"Barre, VT",,Barre city,2,false
50,023,03250,,71050,,,"Barre, VT",,Barre town,2,false
50,023,05650,,71050,,,"Barre, VT",,Berlin town,2,false
50,023,11350,,71050,,,"Barre, VT",,Calais town,2,false
50,023,21925,,71050,,,"Barre, VT",,East Montpelier town,2,false
50,023,43600,,71050,,,"Barre, VT",,Marshfield town,2,false
50,023,44500,,71050,,,"Barre, VT",,Middlesex town,2,false
50,023,46000,,71050,,,"Barre, VT",,Montpelier city,2,false
50,023,55825,,71050,,,"Barre, VT",,Plainfield town,2,false
50,023,85525,,71050,,,"Barre, VT",,Woodbury town,2,false
50,023,86125,,71050,,,"Barre, VT",,Worcester town,2,false
50,023,18550,,72400,,,"Burlington-South Burlington, VT",,Duxbury town,1,false
50,027,32275,,74350,,,"Lebanon, NH-VT",,Hartford town,2,false
50,027,32425,,74350,,,"Lebanon, NH-VT",,Hartland town,2,false
50,027,52900,,74350,,,"Lebanon, NH-VT",,Norwich town,2,false
50,027,60850,,74350,,,"Lebanon, NH-VT",,Royalton town,2,false
50,027,63775,,74350,,,"Lebanon, NH-VT",,Sharon town,2,false
50,027,83050,,74350,,,"Lebanon, NH-VT",,West Windsor town,2,false
50,027,84925,,74350,,,"Lebanon, NH-VT",,Windsor town,2,false
